,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Mark4,837.304258428961,-0.140516746304729,0.26655455692227,-0.527159422548177,0.598082884434234,1
Mars1,1189.30595322739,0.141048955847616,0.183911059697292,0.766941129477342,0.443116518297338,1
Mars2,529.72874308312,-0.0237236668632682,0.156431884689128,-0.151654932179674,0.879459104824149,1
Marveld1,1056.67738704339,0.0189392245747035,0.193187611834411,0.0980353988274213,0.921904184543067,1
Marveld2,18.4010806084395,0.757532136756205,0.779576312386171,0.971722876542397,0.331188432789276,1
Mas1,12.438093277358,0.775705769167118,0.778539705016774,0.996359934077358,0.319075292764466,1
Maskbp3,3.09525251248084,0.470828682593611,1.49345149779589,0.315262118179589,0.752562644810979,1
Masp1,375.035451320606,0.0942457461481843,0.267004136052156,0.352974854778185,0.724107291733451,1
Mast1,3.72824741153482,-3.00285155267217,1.92104795353938,-1.56313201195194,0.118021547472938,1
Mast2,4348.17747553091,0.207170767677071,0.160373112458296,1.29180486991511,0.196424728447049,1
Mast3,233.007418211468,0.169601230387062,0.247020392941886,0.68658797100595,0.492342410832703,1
Mast4,1059.27632716688,0.263831934179608,0.23741213659949,1.11128242203004,0.266446803185495,1
Mastl,21.2620653099746,0.581138081450482,0.522945253189516,1.11127900656147,0.266448272874662,1
Mat2a,3384.96922631656,0.0206994320341692,0.147990317286795,0.139870178087767,0.88876256406489,1
Mat2b,2585.85798035476,-0.117223765761574,0.148185111709799,-0.791063045463984,0.428907202471501,1
Matk,18.0649872248016,0.455651847787732,0.750899399594211,0.606808113089407,0.543978263333616,1
Matn2,716.749913795161,0.150663281104553,0.229524885806154,0.656413706842211,0.511557973559914,1
Matn4,7.68395533539672,0.292253267419782,0.997820653500543,0.292891579658632,0.769605025225582,1
Matr3,1379.07589594341,-0.300024348170252,0.189307061138258,-1.58485555882742,0.11299915574027,1
Mau2,1102.96537673544,0.187920262336636,0.137751887988473,1.36419373324568,0.172506600012408,1
Mavs,2075.87838647276,0.0656256022713541,0.158732059996487,0.413436342178174,0.679286952833211,1
Max,1221.91079733778,0.0305360351468934,0.127863317456863,0.238817791953468,0.811246873383309,1
Maz,1542.97987461991,0.0277232963300545,0.250563815887195,0.110643654718827,0.911898928529684,1
Mb,179509.086376929,-0.112981023656972,0.201731902934373,-0.560055311101323,0.575441711046012,1
Mb21d2,310.23824499684,0.0147835860549898,0.19112235750319,0.0773514216134709,0.93834398487431,1
Mbd1,1644.76763048268,0.143514647324449,0.192881621047516,0.744055584689917,0.456842848156901,1
Mbd2,3107.64673213097,-0.0789349842447662,0.146649522943313,-0.538255990612927,0.590400330007114,1
Mbd3,2476.24103400029,0.0151176691849732,0.18797658891564,0.0804231488196528,0.93590071643795,1
Mbd4,32.279390618614,0.0342823831104347,0.470731579312633,0.0728278802975024,0.941943084592088,1
Mbd5,520.317689597988,0.0724354800565719,0.244961637033917,0.295701322597476,0.76745818704799,1
Mbd6,487.825699089591,-0.142283677845015,0.208271548849192,-0.68316425662173,0.494503055817893,1
Mbip,132.891253870124,0.165659326924661,0.331045828369751,0.500412066028614,0.616784959026173,1
Mblac1,24.9132839043902,-0.0772921714171086,0.778751869062666,-0.0992513462730308,0.920938707647662,1
Mblac2,189.499929302851,-0.225610520662427,0.208133359516109,-1.08397097508516,0.278377668221815,1
Mbnl1,4545.43381289274,0.0282141436067243,0.171007979156839,0.164987293258684,0.86895398350391,1
Mbnl2,6826.07626369654,0.103953698105275,0.162004313403859,0.641672409339683,0.521085907229426,1
Mbnl3,18.0377679138598,0.0452885619805739,0.626356237220653,0.0723047992329957,0.942359345460099,1
Mboat1,52.5829375437748,-0.00639091934846718,0.378212054152674,-0.0168977145976615,0.986518215994555,1
Mboat2,232.983333406872,-0.390914574059797,0.242170037280944,-1.61421527802918,0.106480739216229,1
Mboat4,1.36813859229171,0.95545368190478,2.816869354613,0.33918991675638,0.73446666477264,1
Mboat7,440.753653262318,0.0329020627407698,0.269860378218962,0.121922539936832,0.902960364509712,1
Mbp,133.756818686308,-0.535034254888716,0.552280866927219,-0.968772026931768,0.332658946348472,1
Mbtd1,325.480518678109,0.0568725594278446,0.250089758690525,0.227408590122324,0.820106041307125,1
Mbtps1,1431.52760102098,0.00963251423967446,0.148675229849529,0.0647889648425181,0.948342027770507,1
Mbtps2,510.56911399382,-0.0872651597726786,0.239488288510052,-0.364381742070097,0.715572967443439,1
Mcam,1255.33972556189,0.0954469185958554,0.232682794565064,0.410201874935648,0.681657865625009,1
Mcat,924.098844515755,-0.118319565337581,0.215574590863272,-0.548856731508887,0.583103773801843,1
Mcc,775.917148147272,0.153812918005964,0.183170935971824,0.839723382914987,0.401063500314728,1
Mccc1,2659.34310843445,-0.00421254829401762,0.178550452163048,-0.0235930418712735,0.98117722239028,1
Mccc1os,38.0783772317277,0.462399171405759,0.479642369348476,0.964049885821933,0.335020915929923,1
Mccc2,1470.44940432236,0.0711751026797453,0.168639509743272,0.422054729571371,0.672985070221364,1
Mcee,1311.17400087434,-0.0643997840762106,0.242889645660098,-0.265140096446648,0.790901539822723,1
Mcemp1,2.62717219936537,-0.823628188401899,1.76757825417953,-0.465964200710429,0.641241125518168,1
Mcf2l,2323.90714555415,0.273444574734896,0.257228337256844,1.06304218909544,0.287762819314634,1
Mcfd2,1901.97725948962,-0.0332259842834048,0.138890725400409,-0.239223923610576,0.81093195278403,1
Mcl1,6650.84345388495,-0.0145271944972769,0.144515941465379,-0.100523128105954,0.919929022259187,1
Mcm10,7.323372486368,2.06288654046577,1.16308830967514,1.77362847111923,0.0761246250773091,1
Mcm2,194.701697795903,0.215882763526189,0.232419875722292,0.928848115314105,0.352967804995282,1
Mcm3,144.442545297634,-0.077207542278991,0.263576397835653,-0.292922822046957,0.769581144131434,1
Mcm3ap,711.249702618114,0.266761725054542,0.151569805809271,1.7599925237763,0.078409074197389,1
Mcm4,222.452923112921,0.0192506877186738,0.234131846884068,0.0822215686369477,0.934470522221815,1
Mcm5,91.4558866147357,-0.123191287638323,0.276762683201919,-0.445115238127841,0.656236477227724,1
Mcm6,257.370643096198,0.0525628963673683,0.260577021928972,0.201717311750135,0.840137727978511,1
Mcm7,248.240248473392,0.23122633863225,0.245783307885876,0.940773157547438,0.34682111936068,1
Mcm8,120.130274079807,0.0673078891441969,0.336106485442343,0.200257632802338,0.841279095464834,1
Mcm9,162.823322982387,-0.087919371557189,0.299377732281431,-0.293673717437809,0.769007239613576,1
Mcmbp,772.943092822568,0.0778725940883421,0.178741906329375,0.435670602868266,0.663075737457054,1
Mcmdc2,1.65800930244378,-0.793801747502245,2.08667715533649,-0.380414260764857,0.703637930383204,1
Mcoln1,641.46439859386,0.154103331606648,0.16688485279423,0.923411136639577,0.355792990268583,1
Mcoln2,5.8245958349395,-1.12752029954695,1.29250366432042,-0.87235365799894,0.383015473527563,1
Mcph1,177.47403313227,0.19907661450562,0.19437583371255,1.02418397752069,0.305748385162373,1
Mcpt4,35.4231573032363,0.158562536382248,0.592428549439177,0.267648371322333,0.788969993904458,1
Mcrip1,850.013045057137,-0.171598173930885,0.241091299591552,-0.711755978841213,0.476615896659608,1
Mcrip2,2835.67000061123,-0.0449452411248071,0.298021589505573,-0.150812030763854,0.880123995641122,1
Mcrs1,767.671146670108,0.00764622218164531,0.190154195020164,0.0402106415839762,0.967925193735702,1
Mctp1,55.7842617387814,-0.0509798676981572,0.586766611105627,-0.0868827004353525,0.930764750568039,1
Mctp2,12.8565345420583,-0.386323650687994,0.950306552712754,-0.406525293954031,0.684356675823721,1
Mcts1,514.433151057361,-0.145992320221477,0.264375475546645,-0.552215820773886,0.580800496300469,1
Mcts2,174.927080220263,0.0381543986166395,0.275314520186763,0.138584766944936,0.88977828136039,1
Mcu,474.812571811856,-0.127105375248509,0.191680714619751,-0.663109877802028,0.507260184813107,1
Mcub,53.8573910005582,-0.223631599972159,0.390637325046251,-0.572478833008805,0.566997621929066,1
Mcur1,2672.02021404914,-0.0354630239817308,0.138171577285403,-0.25665932660289,0.797441772575496,1
Mdc1,383.542536155349,0.112227408325232,0.21428492884617,0.523729825188952,0.600466468184371,1
Mdfi,44.9004259905115,-0.225664158317064,1.15539475620541,-0.195313469361933,0.84514755310304,1
Mdfic,528.147287667591,0.0138452614875142,0.183514533882478,0.0754450407529061,0.939860623960393,1
Mdga1,330.995518777233,-0.0681286574649457,0.223917898563876,-0.304257309942156,0.760931866023083,1
Mdga2,11.2161331293337,0.393745482815582,0.656752950748267,0.599533633411118,0.548817088621068,1
Mdh1,61692.5259732171,-0.23656067171497,0.218734287332195,-1.0814978968327,0.279475695726552,1
Mdh2,28466.9277443543,0.00730380961584552,0.192136879121724,0.0380135747454207,0.969676858769741,1
Mdk,40.4938514272987,-0.0190988675020198,0.577342498518143,-0.033080654119592,0.973610270081915,1
Mdm1,107.999414698132,-0.0331329885251943,0.262321247208849,-0.126306919007652,0.89948897954884,1
Mdm2,1770.90648523737,-0.0112537777411014,0.210610329508824,-0.0534341205739861,0.957386019748172,1
Mdm4,881.583856135093,0.258121641298724,0.199583512222167,1.29330142768204,0.195906827078143,1
Mdn1,566.838826029531,0.266730526772154,0.203141990396955,1.313025073009,0.189174499582888,1
Mdp1,963.918372470467,-0.0515727957941584,0.172222273521235,-0.299454854123729,0.764593013595776,1
Me1,3985.36802907721,0.0326245947116603,0.180720530062818,0.180525116323641,0.856740338320969,1
Me2,358.401762667155,0.0890962172108597,0.197283747367866,0.451614582547066,0.65154666282852,1
Me3,2118.44894833623,-0.0510011869332364,0.166617985906541,-0.30609652766925,0.759531151644981,1
Mea1,400.43211547212,-0.141009218565215,0.227498143736194,-0.619825798353455,0.535372481907056,1
Meaf6,280.585066790971,-0.0979267666981827,0.204298917916078,-0.479330814362949,0.631703303949458,1
Meak7,437.688590461271,0.228339124484141,0.23327518445086,0.978840184058419,0.327658951175052,1
Mecom,436.057614734517,0.117838164292245,0.155326258435757,0.758649345442018,0.44806234589529,1
Mecp2,1357.48514216611,0.154908328921233,0.173218793212188,0.89429285384453,0.371165222456731,1
Mecr,435.542928076601,-0.278130560540292,0.253596020665484,-1.09674654913916,0.27275220166777,1
Med1,1147.97636738107,0.1050087527083,0.146847619078936,0.715086518711984,0.474555583695656,1
Med10,345.300397590181,-0.261642093967044,0.187957878079087,-1.39202515287469,0.163914781345597,1
Med11,106.427541378841,0.41526071536763,0.359427279258154,1.15534000709327,0.247951218878559,1
Med12,731.295293594933,0.498967525575805,0.158465859026815,3.14873833796194,0.00163976947270171,1
Med12l,175.708679956946,-0.368690536275371,0.330283238777757,-1.1162859418472,0.264299757227227,1
Med13,1643.9962785936,0.0895975222760745,0.21774879296128,0.411471958386501,0.680726499004371,1
Med13l,1212.60313479749,0.218703437100909,0.232654882080119,0.94003373213374,0.347200258303559,1
Med14,971.118423494165,0.191464325563431,0.198224004520946,0.965898787213729,0.334094829282603,1
Med15,770.262829774645,0.296108955532906,0.2251374113504,1.31523656489079,0.188430409938583,1
Med16,1345.20723281625,0.0604493045833496,0.269532286264586,0.224274818505452,0.822543469075308,1
Med17,430.448975737413,-0.0212854238334053,0.197082766020928,-0.108002461418392,0.913993739703386,1
Med18,47.0269905685669,0.340462643431459,0.508178256696339,0.669966963255773,0.502878850498335,1
Med19,299.289436126977,-0.00368770326890715,0.19398910109093,-0.0190098477088081,0.984833249494429,1
Med20,238.711617306595,-0.0838261826221786,0.249329785429072,-0.336206051266285,0.736715490000159,1
Med21,518.033289918839,-0.259988495079681,0.332039155834931,-0.783005529651844,0.433623864867878,1
Med22,435.449778370849,-0.23887409251998,0.264907575060195,-0.901726167950089,0.367202348677285,1
Med23,473.370814696585,0.356035274757645,0.149363448663554,2.38368408029749,0.017140309690206,1
Med24,1411.78090466085,0.122485762241878,0.179625899794448,0.681893660001382,0.495306194634024,1
Med25,1821.45856872915,-0.0107973581518983,0.22777033371385,-0.0474045850302137,0.962190774804812,1
Med26,214.715943847866,0.0642023380802354,0.286388217433482,0.224179397656775,0.822617713808607,1
Med27,181.797579875831,0.0908715741615545,0.290946006663326,0.31233140197971,0.754788677530131,1
Med28,735.025605039166,-0.266080131340185,0.194018720344202,-1.37141473187815,0.170245707644893,1
Med29,236.251990242488,-0.0978189946522193,0.249415411275533,-0.39219306518376,0.694915567711546,1
Med30,286.916531209456,-0.284574606702833,0.193922167824481,-1.46746815949583,0.14224874474668,1
Med31,213.601356024241,-0.286224891067412,0.324067528105743,-0.883226075566624,0.377114135699865,1
Med4,554.156617149863,-0.165083649125868,0.224013646914118,-0.736935679589012,0.461161465102619,1
Med6,233.526505735009,-0.24988215075118,0.240942825136055,-1.03710143935631,0.299688584470472,1
Med7,375.295377095511,0.121966358047088,0.218123935675309,0.559160816851584,0.576051971906736,1
Med8,347.900316532772,0.137199862894145,0.20667587592145,0.663840722979633,0.506792258637166,1
Med9,734.532702941189,-0.0641560746977673,0.182018167732465,-0.352470720351748,0.724485273102917,1
Med9os,12.1579387487154,0.599814667350611,1.06404597197028,0.563711233491109,0.57295067106679,1
Medag,262.950171244066,-0.0965922267474058,0.284005106259419,-0.340107359404924,0.733775679792423,1
Mef2a,5288.35658816914,-0.0683831276397675,0.190990184191238,-0.358045246824285,0.720309452984376,1
Mef2b,3.54801315841278,-0.300872570677591,1.47344882179712,-0.204196145958179,0.83820022298946,1
Mef2c,2040.27137008641,0.0579672248384783,0.257769842810995,0.224879777270849,0.822072801786671,1
Mef2d,3844.63420707375,0.0700252110678168,0.221372538105169,0.316322935388443,0.751757404313865,1
Mefv,2.43794712936296,-1.07138452235352,1.82006412145116,-0.588652075345172,0.556094692939819,1
Meg3,167.806958032706,-0.185428266077805,0.340612502093817,-0.544396535470479,0.586168629377531,1
Megf10,36.3009388452248,0.18041810632665,0.861366792155135,0.209455609352254,0.834092585359102,1
Megf11,28.0591596396586,0.380035930252304,0.497699846938907,0.763584583338147,0.445114839328668,1
Megf6,189.55776215898,-0.430471292846547,0.734160304609513,-0.586345094039791,0.557643633339973,1
Megf8,1994.54089415737,-0.102912659680053,0.360766701040293,-0.28526097165647,0.77544421123564,1
Megf9,685.592825393778,0.104543063446879,0.18947337365546,0.551755961431186,0.581115563231345,1
Meig1,43.1670373786287,-0.726805643715701,0.615563593834198,-1.18071577168592,0.237715653942764,1
Meiob,2.72889471631941,-1.12920632553065,1.64146481922379,-0.687925998965134,0.491499383261932,1
Meioc,2.18827554390167,-3.81718610208989,2.99607035492262,-1.27406424078732,0.202640650174918,1
Meis1,435.860941390285,-0.247065038269442,0.185208730898734,-1.33398159509299,0.182209888419774,1
Meis2,624.596640553903,-0.179434941003775,0.222846075322054,-0.805196774250829,0.420706137643546,1
Meis3,87.935952619101,-0.162300666271568,0.390367854063405,-0.415763400039611,0.677583143236394,1
Melk,12.1403432813117,0.39818700816249,0.968856597336526,0.410986527064111,0.681082413924682,1
Memo1,1563.07777193816,-0.101283379806306,0.19669626144323,-0.514922749741932,0.606607002848411,1
Men1,390.022701007862,0.306123758581829,0.257207538019369,1.19018190889404,0.23397490213145,1
Meox1,528.248979539389,0.409499202380325,0.289468902251351,1.41465697764228,0.157169094243041,1
Meox2,409.173555045208,0.24111719184185,0.313616092746127,0.768829143079194,0.441994745748429,1
Mepce,776.173481277212,0.0346538015279031,0.181120383928273,0.191330212405173,0.84826689222461,1
Mertk,312.264287017351,0.247639579543185,0.185914758764384,1.33200602894054,0.182858207393068,1
Mesd,915.259863821102,-0.0852063023811165,0.183833053374291,-0.463498270942783,0.643007253928368,1
Mest,112.612029624475,0.026866254599174,0.343793637951522,0.0781464565756809,0.937711553153351,1
Met,116.078201556887,-0.755266397620424,0.48268741720492,-1.56471117891143,0.117650646107683,1
Metap1,1446.98325576333,0.0213390010281558,0.14655309593529,0.145605938188968,0.8842324799536,1
Metap1d,731.381533269198,-0.00154333066496427,0.197194571973542,-0.00782643583704395,0.993755471429027,1
Metap2,3389.21387208621,0.0134977345343777,0.167981904451103,0.0803523128189483,0.935957053065937,1
Metrn,544.737156973751,0.00167606095540055,0.329444275683983,0.00508754007615023,0.995940747831762,1
Metrnl,311.325088045026,0.00536775896512061,0.251634433269922,0.0213315757123062,0.982981155789487,1
Mettl1,227.101712846052,-0.16398637215114,0.186525417725565,-0.879163677265759,0.379312535654195,1
Mettl11b,56.8669364729907,-0.636810606334322,0.576702658650319,-1.10422693008677,0.269494710473008,1
Mettl14,596.47570589272,0.0353596996644176,0.188979852565019,0.187108303792607,0.851575717653528,1
Mettl15,228.337252560714,0.129837726059422,0.223396105858715,0.581199594148418,0.561105941172876,1
Mettl16,726.925949554846,-0.0877076764855369,0.157724841994576,-0.556080293861083,0.578155965853177,1
Mettl17,295.364903862426,-0.0473103288223035,0.215313895561015,-0.219727243794615,0.826083585657722,1
Mettl18,78.537620551368,-0.216072558043465,0.369114576534377,-0.585380723980542,0.558291746977586,1
Mettl2,197.730060789158,-0.0352865740805839,0.215867979490845,-0.163463678882863,0.870153368520328,1
Mettl21a,158.827511886628,-0.0251911110517882,0.272396744446308,-0.0924794865041184,0.926317088766997,1
Mettl21c,7.70058352766489,-1.00182900467263,3.01651691555141,-0.332114499178763,0.739802802170274,1
Mettl22,781.782635117195,-0.181199212091206,0.18346678196477,-0.987640433601769,0.323328776569017,1
Mettl23,758.93727459666,-0.289306391454807,0.243944757739381,-1.18595043458113,0.235641874136156,1
Mettl24,22.105441359945,-0.267729393905865,0.621807224346793,-0.430566554107046,0.666783564541539,1
Mettl25,77.8994176656158,-0.134518512566846,0.351083659145442,-0.383152303055837,0.701606840949339,1
Mettl26,231.845479154112,-0.129939409522752,0.21460729435942,-0.605475270123538,0.544863251464573,1
Mettl27,34.1391334587172,-0.293468162672744,0.7394713191677,-0.396862129829528,0.691469131794846,1
Mettl3,289.052961034193,0.0970983742109259,0.218900246219678,0.443573618064744,0.657350883124594,1
Mettl4,333.140436086422,-0.0146862794998906,0.215889285404461,-0.0680269031062677,0.945764218303497,1
Mettl5,223.287578798587,0.0752867829497942,0.208019198996296,0.361922280794546,0.717410109380872,1
Mettl5os,4.58634293933885,-0.323445332650743,1.1726641079461,-0.275820953723273,0.782685589023592,1
Mettl6,243.614836660335,-0.245645686921697,0.30139180258985,-0.815037717717839,0.415050720504081,1
Mettl7a1,1032.15054116951,0.0493183997866045,0.224777205033113,0.219410147836562,0.826330565783793,1
Mettl7a3,1.77209329287601,0.713470755565056,2.09882852411259,0.339937611562011,0.733903511556965,1
Mettl8,104.278666204432,0.369314760266564,0.241040452892845,1.53216920991574,0.125480684436945,1
Mettl9,1809.3872136214,-0.0560771810319208,0.202756297733467,-0.276574299584208,0.782107001115335,1
Mex3a,18.9911164808797,0.0994408449313931,0.593823128943995,0.16745869280678,0.86700914689659,1
Mex3b,60.481609126919,-0.121161675800155,0.492324779828345,-0.246101112039088,0.805603962265185,1
Mex3c,579.235256816891,-0.185631202520584,0.189378412209198,-0.980213110644969,0.326980934180931,1
Mex3d,255.580016298187,-0.168770490660765,0.221792800589719,-0.76093764185323,0.446694314054837,1
Mfap1a,590.123280152742,-0.0428594783704339,0.21939519465851,-0.195352858284544,0.845116719171727,1
Mfap1b,361.253968407082,-0.295718419957502,0.205753486270977,-1.43724621787474,0.150648044711556,1
Mfap2,38.5948993722337,0.0697135170262345,0.888840523582482,0.0784319742142868,0.937484440116781,1
Mfap3,489.89124683366,-0.00475110582778558,0.183851729316571,-0.0258420513391241,0.979383320918874,1
Mfap3l,571.703470165071,-0.206112276740233,0.265158371183865,-0.777317630290133,0.436971395916271,1
Mfap4,610.885247626757,0.0897218086629427,0.628542108803075,0.14274589944944,0.886490865359646,1
Mfap5,1351.4279531598,-0.183371346004198,0.256260084277099,-0.715567336682504,0.474258548363647,1
Mff,3662.38198834372,-0.166536213696775,0.215874883979123,-0.771447843431756,0.440441526008869,1
Mfge8,3467.55106739004,0.182830817871194,0.281390811687771,0.649739829010699,0.515860291897375,1
Mfhas1,1979.81698860635,-0.031610071860018,0.171030430458252,-0.184821331357954,0.853369176088205,1
Mfn1,11098.7740935587,0.044044031387612,0.152761680157648,0.288318584491603,0.773102882523954,1
Mfn2,25990.3557644835,0.117523300621646,0.170546780670089,0.689097150704868,0.49076213295834,1
Mfng,176.948061553311,0.239758371493351,0.284452486507768,0.842876694230635,0.399297409083153,1
Mfsd1,644.233489095494,-0.0882065457594161,0.193062991451577,-0.456879617870936,0.647757574773604,1
Mfsd10,151.666216946187,-0.0419512524641629,0.367249498413201,-0.114230931956135,0.909054732234113,1
Mfsd11,587.56610846954,0.133955631223282,0.239192282176074,0.56003325025627,0.575456758189463,1
Mfsd12,151.045860329991,-0.00014031005108,0.434263497077483,-0.00032309888356784,0.999742204393674,1
Mfsd13a,76.9510039245211,-0.192164984559858,0.362461734754858,-0.530166266212417,0.59599665761137,1
Mfsd14a,351.750144833257,0.0648936109522518,0.171014658296782,0.379462272992028,0.704344614846626,1
Mfsd14b,708.099264536929,-0.176672944403165,0.186205908877378,-0.948804178494192,0.342720216306291,1
Mfsd2b,31.7483673772167,0.263218846160577,0.480332673589686,0.547992798810573,0.583696847478008,1
Mfsd3,131.196215290388,-0.14806445591263,0.40806394600262,-0.362846209186243,0.716719770908887,1
Mfsd4a,642.606337956739,0.108725010254029,0.210485067506626,0.516545005030375,0.605473814524608,1
Mfsd4b1,164.161185390191,0.0119667576176874,0.278730445479655,0.0429330839589279,0.965754875870343,1
Mfsd4b3-ps,132.914509263158,-0.0798123901729801,0.310971740724355,-0.256654800809459,0.797445266638099,1
Mfsd4b4,147.793590184251,-0.105425226649525,0.227998271472655,-0.462394850489774,0.643798191455841,1
Mfsd4b5,20.7937685723926,0.318393074025771,0.532788426367325,0.597597579580789,0.550108479641572,1
Mfsd5,505.169784115142,0.134846684221703,0.295003365518916,0.457102189273351,0.647597596780511,1
Mfsd6,921.629609954392,0.0552391245061957,0.155725126168957,0.354721976248477,0.722797885542573,1
Mfsd6l,5.46514884803462,-0.764077100962654,1.28500340431305,-0.594610954646553,0.552103555800336,1
Mfsd7a,60.42008871694,-0.487208768447965,0.426559148898776,-1.14218337528515,0.253377804801318,1
Mfsd8,477.171480316548,0.092201163354915,0.228542696494537,0.403430802073865,0.686631330891499,1
Mfsd9,6.94562408197378,-0.518291191532889,0.843291447423555,-0.614605061057343,0.538815571264466,1
Mga,1379.93162013778,0.0892612295492186,0.192726151919964,0.463150582627144,0.643256435121453,1
Mgam,23.1549593076005,-0.0978826005997134,0.810185874015551,-0.120814992878825,0.903837574494971,1
Mgarp,4.66554584739093,-1.38843037991275,1.89075562238348,-0.734325665081187,0.462750279464863,1
Mgat1,1790.79519036955,0.0395480844899305,0.287427412316705,0.137593294150921,0.890561855611163,1
Mgat2,699.476095035428,-0.0366467014479563,0.149717698598796,-0.244772006188525,0.806632970489388,1
Mgat3,148.288343949739,-0.720384860158165,0.31232437724605,-2.30652780455444,0.0210811583462972,1
Mgat4a,691.82320168448,0.0564291828701779,0.271700513075603,0.207688908023799,0.835471878954879,1
Mgat4b,1803.64230305593,-0.0228233930760517,0.259466997076012,-0.0879626053920278,0.929906397468991,1
Mgat5,572.215355790215,-0.173167726766212,0.248462106973312,-0.696958296279815,0.485828893122873,1
Mgat5b,53.2300180618283,-0.378973827291226,0.764130729820395,-0.495954177082109,0.619926740970426,1
Mgl2,177.554742351868,-0.236699525305279,0.318583845009303,-0.742974036547167,0.457497399643599,1
Mgll,4306.2678347699,0.298576105235754,0.260048045045949,1.14815746906691,0.250903563310911,1
Mgme1,539.842165558336,-0.3145917019291,0.164729137471798,-1.90975140620133,0.0561652286955408,1
Mgmt,178.3030763556,-0.0993145402847604,0.360095844835395,-0.275800295141308,0.782701457011199,1
Mgp,4099.51142854674,-0.0765731359973732,0.512536566989242,-0.149400337320674,0.881237745574757,1
Mgrn1,6574.34628207853,-0.00402394757466649,0.215049349023412,-0.0187117403188624,0.985071062475133,1
Mgst1,1006.57716135211,-0.666625172560461,0.249802906788865,-2.66860454559841,0.00761670700713831,1
Mgst2,4.19017418947126,-2.92718091934401,1.41335411838585,-2.07108811674676,0.0383505621583234,1
Mgst3,4579.52697725776,-0.192171512649056,0.246953396466229,-0.778169142028119,0.436469305842641,1
Mhrt,246.924530642958,0.295798733627122,0.227128871176377,1.30233876519123,0.192800605432912,1
Mia2,1606.57032775595,0.173889607167708,0.185530911125085,0.937254100210135,0.34862786717341,1
Mia3,2099.80034236002,0.301925283736706,0.150827701086758,2.00178933684757,0.0453073932641028,1
Mib1,1597.52398365724,-0.0665849458983704,0.203563906921724,-0.327096030456785,0.74359525406709,1
Mib2,774.766855919875,0.156817735490942,0.291859094745192,0.537306317721063,0.591056042183206,1
Mical1,257.675948797122,0.0892836349313493,0.352207148486188,0.25349750939212,0.799883785546386,1
Mical2,3280.33870099775,0.0694771492669598,0.237230400233683,0.292867816260149,0.769623189666854,1
Mical3,3020.85666750016,0.0781546812953676,0.202573814615121,0.385808409857203,0.699638566456903,1
Micall1,1445.21499794549,0.110777633383277,0.293407251512078,0.37755588115966,0.705760544507306,1
Micall2,64.0281021591336,0.62713728118294,0.458186225856709,1.36873883541638,0.17108092620696,1
Micos10,5546.23469695585,-0.18380873825342,0.256995768542104,-0.71522087424294,0.474472572478538,1
Micos13,1938.50454381141,-0.0590668610002655,0.232186527957777,-0.254394006059675,0.799191181158065,1
Micu1,515.096602053679,-0.214762305118792,0.169199443859516,-1.26928493510361,0.204339457425337,1
Micu2,3384.91095219023,-0.140604312818789,0.177175917980964,-0.793585914051232,0.427436535396432,1
Micu3,192.142587641701,-0.00867895980192421,0.292104715333564,-0.0297118099994155,0.976296893063419,1
Mid1,56.2105980184543,-0.00832574664692051,0.488415970849913,-0.0170464258824963,0.986399578644522,1
Mid1-ps1,3.12059283226389,-0.660202981351025,1.50690921851046,-0.438117288846118,0.66130126223023,1
Mid1ip1,1141.2784215082,0.495060202008781,0.336403959391097,1.47162418333261,0.141122391368277,1
Mid2,671.257146629571,-0.172302015200019,0.206264766326136,-0.835343904191485,0.403524104223387,1
Midn,2494.82870231461,0.160102245370917,0.326003157564697,0.491106425369957,0.623351177223473,1
Mief1,627.532572297906,0.254398562419157,0.183797854984065,1.38412149826892,0.166321255191867,1
Mief2,769.516265887869,-0.0157214793959741,0.234199985590092,-0.0671284387843243,0.946479454075962,1
Mien1,170.063848705831,-0.336992021535633,0.294859449898093,-1.14289035556466,0.253084117329293,1
Mier1,1048.86785638532,-0.0576177020595242,0.238256554067471,-0.241830501935354,0.808911503135019,1
Mier2,264.03648312986,-0.0632271048976263,0.303101326656572,-0.208600554788286,0.834760077444474,1
Mier3,346.780409711774,0.111591286170904,0.25393252022926,0.439452520969567,0.660333677573136,1
Mif,1468.78121174858,0.0847920490829818,0.335470188043263,0.252755839729183,0.800456894597712,1
Mif4gd,670.157035081403,0.0204464057895116,0.226106255202068,0.0904283066881054,0.927946863351473,1
Miga1,665.082243348089,-0.159832976153346,0.169595456536344,-0.942436663207976,0.345969123874505,1
Miga2,1530.16373182995,-0.0739716928754898,0.254780612344526,-0.29033485787946,0.771560074009112,1
Miip,158.010992493135,0.321612464457848,0.34619124951405,0.929002292545801,0.352887898237609,1
Mill2,250.608999003057,0.268311631392651,0.226811109564287,1.18297393768801,0.236819476564046,1
Milr1,17.8371477020697,0.366955846309175,0.679265949966189,0.540224114468627,0.58904248437839,1
Minar2,2.67884502062462,-1.86159974626956,2.64006898839515,-0.705132992528802,0.480727476381263,1
Mindy1,670.38358173658,0.166867556585338,0.13811831092494,1.20814941529383,0.22698979505017,1
Mindy2,2172.130349907,-0.0797475843107694,0.187989843011213,-0.424212196964348,0.671411066436211,1
Mindy3,306.969095723169,0.123250592585663,0.216260219860391,0.569918002789553,0.568733313887628,1
