,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Ficd,324.645220633624,-0.152392599052971,0.193520482792003,-0.787475293851781,0.431003685617482,0.864815548695226
Fig4,1493.02209696483,-0.442950474732012,0.129205656972352,-3.42825914214265,0.000607465299476893,0.028187561854505
Fign,207.056200961274,-1.40921262344306,0.274808447315744,-5.1279814620252,2.92865272104122e-07,6.21520403196263e-05
Fignl1,17.4698866782391,-1.36456552347235,0.763319608872642,-1.78767256547712,0.0738288504167265,0.495838936184231
Fignl2,87.2158354323998,0.25552395892602,0.572812431168005,0.446086615831622,0.655534680430299,0.944496531522152
Filip1,3112.4494843113,0.526920920885604,0.165857275582541,3.17695391435135,0.00148830684229024,0.0502991944756216
Filip1l,1093.45335374369,-0.279883272786536,0.215059832190557,-1.30142049277961,0.193114562886586,0.703835305678215
Fip1l1,776.241645181134,-0.136744243003062,0.168557224083182,-0.81126302207955,0.417214640604267,0.860163116554547
Firre,386.218343256182,-0.266935618365462,0.267125694938444,-0.99928843770336,0.317654984866656,0.810767436613144
Fis1,1683.46951428765,0.103391527965027,0.179999967369741,0.574397481709809,0.565698856658905,0.919848657174607
Fitm1,1440.24584580534,0.120976894001069,0.236348694109541,0.511857678997794,0.608750619128572,0.933812556589757
Fitm2,6187.60988342516,0.0778040979236012,0.206639411343826,0.376521097391938,0.70652953404296,0.960195426628907
Fiz1,482.280963032118,0.277278136060936,0.166585687327469,1.66447754611638,0.0960170345936109,0.554027119640304
Fjx1,20.4824361111637,0.492242799868085,0.687052682117786,0.716455684811222,0.473710021589137,0.885358602218278
Fkbp10,376.290480693346,-0.39062717711401,0.281710726185953,-1.38662514701752,0.16555609614841,0.67422186338224
Fkbp11,49.7868364068601,0.467608302405826,0.396861632457868,1.17826533018525,0.23869084485282,0.748730329654134
Fkbp14,393.581999545771,0.042523229735029,0.219839556385206,0.19342847317486,0.846623418113676,0.981103057807523
Fkbp15,660.590797331595,0.164642684092762,0.173041010953318,0.951466263319387,0.341367736590155,0.823471830549342
Fkbp1a,3655.84401449608,0.120770342595479,0.132161107866844,0.91381151796305,0.360815893195862,0.832081497508468
Fkbp1b,9.6078741431542,0.478406352073237,0.933128086068234,0.512690979101291,0.608167500889341,NA
Fkbp2,271.221983847203,0.144410928751506,0.29993384391662,0.481475937712624,0.630178277346574,0.939143620255532
Fkbp3,3342.93958190449,0.00075222797985086,0.259588019680475,0.00289777617925809,0.997687912361716,1
Fkbp4,9767.38887025475,0.10720361186221,0.231245526046414,0.463592155468091,0.642939975669418,0.942044017640738
Fkbp5,1888.96302662223,2.22265163934905,0.322019820400947,6.90221998317254,5.11960710955063e-12,4.61756563737033e-09
Fkbp7,436.630678402339,-0.334183128946612,0.297401415583708,-1.12367699491515,0.261150079290174,0.769112751041503
Fkbp8,2838.90128639755,0.169082881147242,0.218176991745368,0.77498034872796,0.438351271665567,0.86869640228039
Fkbp9,4223.55790319222,0.00548881870546545,0.116911273120776,0.0469485838187322,0.962554206470672,0.995759310224444
Fkbpl,94.8246745999072,0.534620182599073,0.396089710296558,1.34974519332702,0.177097730417324,0.685080912456719
Fkrp,1809.11340937212,0.0500947510668018,0.178851833754403,0.280090788085468,0.77940785201214,0.972007643038281
Fktn,1147.23886236781,-0.225476711356903,0.18592818390967,-1.21270862015436,0.225241242935622,0.737452520462208
Flacc1,2.44015936699007,-2.74391597209993,2.16762394048062,-1.26586347422031,0.205561965295207,NA
Flad1,1292.47495090319,0.320098247348238,0.251220969697118,1.2741700970829,0.202603140314614,0.714507800068475
Flcn,1703.94319080058,-0.245815750902669,0.221053655703487,-1.11201848311614,0.266130203421812,0.773519630529743
Fli1,535.678112317764,-0.244300929696735,0.203657906513936,-1.19956516237693,0.230308263311838,0.74362714603008
Flii,3500.93536559443,0.17954053971817,0.159965995540228,1.12236690749078,0.261706468832551,0.769112751041503
Flna,4276.56602452304,-0.329933719259147,0.217160803614092,-1.51930603390776,0.128685481638487,0.622965510072127
Flnb,1861.4428872516,0.13505209673451,0.190872191567512,0.707552502150328,0.479223197897182,0.88766465555925
Flnc,17941.3388328887,1.2006247709229,0.240085668040761,5.00081816928387,5.70875336826572e-07,0.000104282303617016
Flot1,4640.8861773396,0.242036085011628,0.202604131242378,1.1946256156153,0.232233336488269,0.744572973432291
Flot2,2046.99233904599,-0.019231379394789,0.182049473572783,-0.105638203821009,0.915869412060733,0.988401995621331
Flrt1,35.3551095518635,-1.56795418956197,0.803579243323834,-1.95121290474908,0.0510317245003981,0.419271619355508
Flrt2,199.424451840903,-0.302284444715161,0.437790865142734,-0.690476820745464,0.489894381607473,0.888089172784079
Flrt3,8.39530460953852,-2.51038762820712,0.993363570389552,-2.52715894063103,0.0114989449905458,NA
Flt1,4964.88040464187,0.483938790711972,0.213151323487439,2.27040012135084,0.0231833171359721,0.274904231379797
Flt3,8.29705160407407,1.3243457863103,1.05856630836953,1.2510749452721,0.210907135564998,NA
Flt3l,68.5575641638429,0.0702529474299928,0.317037632714395,0.221591824379034,0.824631647485111,0.977572948643783
Flt4,673.616629294522,0.28409219339962,0.246257026976033,1.15364096159282,0.248647397627258,0.757799102929315
Flvcr1,110.987039787891,-0.349379941376096,0.448392552678758,-0.77918319403133,0.435871808515009,0.867159762799039
Flvcr2,121.67853889008,0.213962548889131,0.234006772750333,0.914343402861302,0.360536431020758,0.831921340605529
Flywch1,572.961861867223,0.316024369523277,0.231274696102554,1.36644594003982,0.171799037831586,0.679048707694487
Flywch2,3.9263137265666,-0.0334996412469402,1.30967861776019,-0.0255785204039073,0.979593518698945,NA
Fmc1,1101.93402459332,0.00367215836013403,0.309862739259699,0.0118509194390628,0.990544555675968,0.99975860140998
Fmn1,71.7150280937971,0.654041959766152,0.346268097715379,1.8888311227093,0.0589144610493118,0.443965841985702
Fmn2,3.57769290571726,0.344527823381148,1.39094942499578,0.24769255962142,0.804372289083061,NA
Fmnl1,529.240747231775,0.0950944555939242,0.199526657488331,0.476600253775542,0.633646802670562,0.940910729556047
Fmnl2,342.273477905199,0.315109808103909,0.283498472121192,1.11150443156252,0.26635128360161,0.773694720945014
Fmnl3,940.06745020944,0.0867076255748111,0.266580910876448,0.325258193805923,0.74498566858086,0.965681043402085
Fmo1,1205.40709938428,0.0252880265787322,0.26818183827579,0.094294329330112,0.924875354385049,0.989895602320138
Fmo2,1744.24367867521,0.284698602049567,0.289963836654598,0.981841754248466,0.326177814268075,0.813809135149133
Fmo3,3.02989144987343,-5.03454172060858,2.53937811352337,-1.9825884510059,0.0474134184488339,NA
Fmo4,4.43185279327353,-0.229648491041302,1.09583031332556,-0.209565740469779,0.834006620988174,NA
Fmo5,526.471436036045,-0.0400950979899646,0.138928323921509,-0.288602761900571,0.772885381711297,0.97089343783763
Fmo6,1.97188151506191,-3.79483400880601,2.1411740904117,-1.7723145566722,0.0763423561947126,NA
Fmod,316.717195065466,-0.0147450505866389,1.18040067830601,-0.0124915639728363,0.99003343316227,0.999648941677862
Fmr1,434.547400309926,-0.129335372575603,0.260330987851657,-0.496811284906666,0.619322136519891,0.935850762242531
Fmr1nb,11.0112204227093,-0.937522964693879,0.775497741801401,-1.20893061856777,0.226689501780502,NA
Fn1,2142.69915078851,0.170460222041248,0.266553569394532,0.639497052800468,0.522499630313275,0.904788024673396
Fn3k,426.630832522803,-0.00687952602814461,0.259790667509545,-0.0264810360360303,0.978873659346047,0.998369854084663
Fn3krp,161.438012024828,0.0526824487664232,0.275799492990401,0.191017206722192,0.848512112354544,0.98163205815203
Fnbp1,1899.34036998639,-0.180532205466209,0.186260547250211,-0.96924554411243,0.332422692269919,0.817782384479337
Fnbp1l,833.363752019845,-0.362323422956582,0.186191836137842,-1.9459683650595,0.0516585397734299,0.420144305208471
Fnbp4,443.842878573682,-0.261846611459205,0.172945849877283,-1.5140381318488,0.13001616849099,0.624240238596915
Fndc1,533.674775019454,0.0764141764509128,0.288310374296202,0.265041369522163,0.790977592772021,0.972991317207244
Fndc10,30.8051127081171,0.281010398144314,0.567405623474562,0.495254869741191,0.620420223295288,0.935850762242531
Fndc3a,633.323609358845,-0.257014780628718,0.185237386819365,-1.38748869783694,0.165292795120163,0.673824950954539
Fndc3b,2232.74149070809,0.1826931984738,0.187890127754993,0.972340594243623,0.330881134974479,0.817346693628284
Fndc4,73.3513572179964,-0.41880389566382,0.364249852380952,-1.14977094136421,0.250238226661903,0.758432818882771
Fndc5,11774.5278813839,0.119463176631006,0.179845213995795,0.664255522717437,0.506526782612807,0.896340752158961
Fndc7,4.92615377029461,-2.56789123377873,1.39365115951983,-1.84256384120074,0.0653927173572701,NA
Fndc9,9.02537293258076,0.819880626868924,0.76691699711505,1.06906044585413,0.285042433292961,NA
Fnip1,2904.88985128621,0.125823237146843,0.187498872635159,0.671061299614708,0.502181479593925,0.89524162223841
Fnip2,883.017833484441,-0.205996344090615,0.258884418294682,-0.795707773559914,0.42620190752499,0.861899565704912
Fnta,2306.6593437257,0.131982229040229,0.185022631868238,0.713330189434439,0.475641460517317,0.885948269129466
Fntb,284.701515130185,-0.0682777566952502,0.268453734094741,-0.254337146493756,0.799235104337936,0.974059448079751
Focad,525.200442397311,-0.260973211100674,0.198698132763137,-1.31341551866405,0.189042971068014,0.699148927596748
Folh1,7.51876913759759,-0.271149378782627,1.62997104074405,-0.166352267619952,0.867879735399301,NA
Folr1,4.64098398374132,-0.0264082463175558,2.15033096307229,-0.0122810147698497,0.990201414233976,NA
Folr2,32.7013826934037,-0.0872834906595787,0.434668535803121,-0.200804713178303,0.84085127741373,0.979843781764074
Fopnl,1354.40053522082,0.0884192630627566,0.207357225630967,0.426410330258354,0.669808875312968,0.949930121434769
Fos,124.351316638971,1.18566936951735,0.812308045218184,1.45963021848304,0.144391729560676,0.643917505961097
Fosb,34.2812002353541,2.36998829833842,0.764399137597307,3.10045914728249,0.0019322086583106,0.0605463103712656
Fosl1,1.63058682424313,-2.17574306125522,2.30377691300315,-0.94442437068222,0.344952832584567,NA
Fosl2,1311.84255193797,0.789580246108294,0.640888103503548,1.23200952208644,0.217945527165666,0.730064768032894
Foxc1,187.619498532321,0.00364457542401463,0.44561338462833,0.00817878355932786,0.993474347624813,0.999863611456264
Foxc2,65.171931674092,-0.13483177137958,0.511741126236434,-0.263476520582176,0.792183318262779,0.972991317207244
Foxd2,15.8539665430855,-0.100660202599993,0.617996667935666,-0.162881464937724,0.870611764764951,0.984317238304585
Foxd2os,19.8031392602533,0.867675036441488,0.640110395218291,1.35550842936333,0.175255624792043,0.683544303074046
Foxd3,9.81841242081756,-1.0407597067285,0.990101380915153,-1.05116478654592,0.293182912971917,NA
Foxf1,15.4780736125381,1.55546159580339,1.18550856107881,1.31206272722984,0.189498970774441,0.699938481506515
Foxf2,5.3618135313503,0.95670798096754,1.09340497230189,0.874980455734928,0.381584540025955,NA
Foxj2,1224.70563682907,-0.0855240695106285,0.212730303321892,-0.402030496714039,0.687661582361344,0.955798130999053
Foxj3,1113.0191526951,0.230219007269765,0.180204907022769,1.27754016842991,0.201411608522157,0.712569483349658
Foxk1,781.24046733952,0.229589994689779,0.204239126816717,1.12412346384448,0.260960652503955,0.769112751041503
Foxk2,1088.7545009814,0.203371086566148,0.158447147871887,1.28352633226686,0.199307740261768,0.71144752001089
Foxm1,28.2428729085395,-0.0187116573534564,0.573141133013308,-0.0326475562050124,0.973955645656865,0.997951854762441
Foxn2,367.573208590959,-0.0464216310414517,0.210282700569158,-0.220758202723312,0.825280710025126,0.977572948643783
Foxn3,2549.01375119746,0.236173738896942,0.1842146903169,1.28205703079737,0.199822640841173,0.71144752001089
Foxo1,800.672493331926,0.53203692229605,0.168185713529446,3.16338951228995,0.00155943532270088,0.0519727739997606
Foxo3,3966.26809105216,0.360473389658634,0.154581550437095,2.33193022478659,0.0197043621326214,0.255254622922674
Foxo4,2024.4831585598,0.0257298399838905,0.151549018018893,0.169778995075263,0.865183946591048,0.983955166984377
Foxo6,63.172845669307,-1.55494076858093,0.45813265642401,-3.39408410812304,0.000688585408560474,0.0308601740091186
Foxo6os,128.243747442253,-0.233665371620648,0.260923456994249,-0.895532254218901,0.370502631814135,0.837388172233326
Foxp1,619.418809595484,-0.353892141009492,0.210975844567361,-1.6774059690824,0.093463122935847,0.546723278105881
Foxp2,120.905897378392,-0.504115875922791,0.482920286507656,-1.04389045150374,0.296536076414072,0.797589600292107
Foxp3,2.46224448131713,-0.267024087289632,1.54727290189623,-0.172577240228525,0.862983743112356,NA
Foxp4,343.635486323232,0.00531500748400292,0.391265491419655,0.0135841458052386,0.989161753119838,0.999648941677862
Foxq1,5.04865917723561,-1.95858220402012,1.30635228834325,-1.49927567126938,0.133802131117063,NA
Foxred1,1721.58745000356,0.0299553647081618,0.205461305617643,0.145795650514885,0.884082709601367,0.986829029388654
Foxred2,27.2595658673477,-0.0353269643859769,0.677707468366226,-0.0521271581544482,0.958427373300367,0.995759310224444
Foxs1,59.1286468137824,0.479815266979511,0.490061595554022,0.979091753633689,0.327534645822931,0.814518778885183
Fpgs,134.149705076602,-0.0826599962654884,0.300241625706907,-0.275311579701412,0.783076868789286,0.972526627406946
Fpgt,365.202962065765,-0.356678959144491,0.216596991729247,-1.64674013381659,0.0996114711630403,0.563281011110437
Fpr1,2.30082326134963,-2.460402665426,2.02821947360053,-1.21308502233155,0.22509731575341,NA
Fpr2,4.63521139356498,0.652257756527756,1.59636427641592,0.408589546987468,0.682840903024148,NA
Fra10ac1,379.774120034382,-0.28986529780644,0.168437544926456,-1.72090668937857,0.0852677575344179,0.524653493826139
Fras1,88.8201235200775,-2.40001163368105,1.34696420231852,-1.7817931831818,0.074782964322102,0.498472497982565
Frat1,62.7498188647307,-0.161698293706822,0.485180989425039,-0.333274174444555,0.738927331948544,0.964504810753294
Frat2,92.2711174901247,0.590633691443431,0.273417799657894,2.16018742079866,0.0307581635645731,0.321320358122477
Frem1,25.9096429134172,-0.0882417501353863,0.667272543846366,-0.132242441187125,0.894792532669253,0.986829029388654
Frem2,216.587487536167,0.0256531575105904,0.278886880927171,0.0919840955777674,0.926710675904943,0.989990097383243
Frg1,300.608634040633,0.0281148796904021,0.243023152854643,0.115688070705009,0.907899760965028,0.988088220541534
Frg2f1,73.877137805861,0.196385864730821,0.31652969775649,0.620434247158393,0.534971931030527,0.909115379625808
Frk,60.6682607220929,-0.281043645794413,0.411043196832158,-0.683732629466611,0.494144015254,0.890634897276451
Frmd3,4.88979315101331,-0.969593811146111,1.44421555034564,-0.67136364160742,0.501988900998606,NA
Frmd4a,699.223129853263,-0.25706639797066,0.230297974308515,-1.11623386502864,0.264322042152872,0.771610705140957
Frmd4b,540.085730728815,0.165627510912276,0.224422742001259,0.738015717281215,0.460504898170182,0.878578379411418
Frmd5,6011.01773782058,0.277679679120687,0.244367071266656,1.13632199985603,0.255821826749334,0.764307431860706
Frmd6,1045.91723662077,-0.740421257014043,0.154103798678155,-4.80469179452485,1.54990066996014e-06,0.000245786995254887
Frmd7,8.59129499555466,1.36078024369495,0.905307042049664,1.50311461249,0.13280949130234,NA
Frmd8,293.950383469327,0.0671523749563543,0.260276821314055,0.258003669390625,0.796404075313507,0.972991317207244
Frmpd1,14.7852552495739,-1.79027128989104,1.9349373617686,-0.925234751917067,0.354843810319354,0.828332421015626
Frmpd2,1.55002357095994,2.40186637520674,2.42750579725091,0.989437956410563,0.322448911510653,NA
Frmpd3,73.0557322155286,-0.439746442494313,0.453252430528112,-0.970202061535417,0.331945783353253,0.817346693628284
Frrs1,104.839366468917,-0.237886579383903,0.335578514729945,-0.708885011829024,0.478395836889844,0.887530140181026
Frrs1l,2.26956577247935,1.3254161253997,1.55929069458143,0.85001220747712,0.395318299292322,NA
Frs2,870.480982645441,-0.146395162937314,0.175307419291244,-0.835076824068142,0.403674454713778,0.854558345366343
Frs3,95.1925786651986,-0.145998158711458,0.305762043926587,-0.47748947788468,0.633013611733549,0.940885396805722
Fry,3973.48011121041,0.428217936004796,0.140207482375977,3.05417320636638,0.00225681741665493,0.0672676774600828
Fryl,1257.44354581983,-0.233991900056022,0.201817616004814,-1.15942257513557,0.246283979204382,0.755072042468332
Frzb,237.824071078385,1.02511736775468,0.408179124985751,2.51143996594747,0.0120239735530571,0.191544328101864
Fsbp,3.69778925149753,-2.09869562687852,1.30214455270568,-1.611722463929,0.107022347103669,NA
Fscn1,862.275052325994,0.268529702113081,0.328572622102214,0.817261342089376,0.413779093717083,0.858507047750976
Fscn2,3.28481030542847,-1.68180954851884,1.37109994516032,-1.22661338763469,0.219967934994492,NA
Fsd1l,2588.66333966618,-0.0168337637008807,0.197872133362869,-0.0850739485888594,0.932202601219988,0.99087608204045
Fsd2,9500.00186594387,-0.0554634259960607,0.143870811009737,-0.385508537880605,0.699860682076175,0.959044875510923
Fst,16.1570106635006,-1.16621155772537,0.956987663525313,-1.21862757710933,0.222985577269053,0.735387498900901
Fstl1,3557.02560526134,0.231518469747802,0.227007339799074,1.01987217661209,0.307789086716397,0.804656577971798
Fstl3,117.643524239485,1.64904704803138,0.607483829935173,2.71455299181767,0.0066365281769545,0.133957703245943
Fstl4,111.090910155279,1.78543215100734,0.284570795170876,6.27412292935839,3.51610634383614e-10,1.90085622984154e-07
Ftcd,2.20069859350661,-0.872949722078577,1.73516951767629,-0.503091895740319,0.614899664322043,NA
Fth-ps3,1.52934926839135,0.24621224423813,2.58072265075128,0.0954043799191109,0.923993637277004,NA
Fth1,36415.0735735793,-0.141226531491391,0.151886839576149,-0.929814142459565,0.352467322610346,0.827383364889129
Ftl1,2008.11566187479,0.473039756838392,0.24911312689373,1.89889534420315,0.0575782376197,0.440334683142496
Ftl1-ps1,30.598129851347,0.287759495874767,0.431403655790044,0.66703073099319,0.50475250407775,0.896029156187935
Ftl2-ps,2.54851621124566,1.30037318355424,1.61738026370224,0.803999660894614,0.421397170852428,NA
Fto,1916.03058545808,-0.177209851406578,0.12725892981992,-1.39251407863748,0.163766781389245,0.670350658594115
Ftsj1,292.828616707806,-0.355366311260412,0.185916317056293,-1.91143153482764,0.055949147399328,0.436861362125439
Ftsj3,843.182804686255,0.185820208693541,0.126468451277321,1.46930089533613,0.141751194090379,0.63918464623277
Ftx,40.8259096206071,-1.09089416789609,0.462506890034275,-2.35865495498943,0.0183413006495437,0.245988206016325
Fubp1,1456.09880915114,0.0686509703550464,0.134930008703458,0.508789490304739,0.610899786852311,0.934580178529174
Fubp3,312.330970173414,0.103764582419751,0.208057215694145,0.498730996055867,0.617968905326413,0.935850762242531
Fuca1,633.754928553155,0.180319046002734,0.158143529415846,1.1402239893646,0.254192995580504,0.763597658445537
Fuca2,7505.44884280616,0.562901170292051,0.175222161458103,3.2124998665003,0.00131585209647173,0.0470444811460239
Fundc1,880.916063164521,-0.0328228422397936,0.233234493390668,-0.140728936627805,0.888084084458069,0.986829029388654
Fundc2,4251.65882693648,-0.202237115518557,0.197782024914329,-1.02252525529637,0.306532365670431,0.803992833331513
Fuom,492.992343571015,-0.361743000624028,0.187670072257865,-1.9275476173259,0.0539114197945211,0.426789331449699
Furin,3509.0026120279,0.744130299031229,0.273699293317696,2.7187877981383,0.00655216278492622,0.132800928580436
Fus,2630.14258128133,0.199811362601058,0.239897913195385,0.832901628612009,0.404900211083219,0.855116990014134
Fut10,104.09488756321,-0.0469935711725786,0.407292607916085,-0.115380368460458,0.908143638731436,0.988088220541534
Fut11,341.183725398086,-0.151087627878682,0.223624625184206,-0.675630547191425,0.499275241909061,0.893387197621979
Fut2,93.1614540907784,1.56375419236179,0.347005676492133,4.5064225120745,6.59297459886689e-06,0.000820200141691794
Fut4,32.0687123832669,0.479613510687106,0.47194171085954,1.01625582068937,0.309507580813156,0.805636323233041
Fut8,667.858625321839,0.0160818349503877,0.222699860031864,0.0722130447144725,0.942432364096742,0.992718353743071
Fuz,120.672754513559,-0.0503557626285112,0.302750120521126,-0.1663278037407,0.867898986569665,0.984317238304585
Fv1,302.996519736448,-0.0402736731722753,0.2249423737566,-0.179039958099907,0.857906326549907,0.983843714277917
Fxn,528.794641015816,0.0260571839020521,0.185085100196405,0.140784881518832,0.888039886901298,0.986829029388654
Fxr1,5759.00439367985,-0.17047072521809,0.163779074021933,-1.04085779111964,0.297941553804832,0.798642767227958
Fxr2,4072.08683163325,0.601028728176952,0.206260368244225,2.91393219789706,0.00356907413935958,0.0881940220977708
Fxyd1,5300.26951135631,0.321025108688057,0.265157791512217,1.21069460888637,0.226012469349654,0.738416559924124
Fxyd2,22.1879472989575,-0.414491505944722,0.586755491882401,-0.70641265685468,0.479931552105644,0.88766465555925
Fxyd3,2.52127827874311,-0.729126923108313,1.4472354928496,-0.503806689865425,0.61439722614552,NA
Fxyd5,399.216630353278,0.569572543966657,0.282500004278472,2.01618596580695,0.0437805333946833,0.387130439594776
Fxyd6,988.395775323677,0.338576958923252,0.276623101525254,1.22396487153963,0.220965479601285,0.732709750948102
Fxyd7,7.67997086115772,-0.0745444693271521,0.853148781106099,-0.0873756969218263,0.930372886530794,NA
Fyb,81.5787743542275,-0.249812374929861,0.397274255113295,-0.628815916749045,0.529469578434355,0.907762577829889
Fyb2,3.13759291004309,3.46599072237899,2.45289738292701,1.41301904698641,0.157650123803931,NA
Fyco1,13736.1419802545,-0.350563571440457,0.191042646065811,-1.83500165360824,0.0665054444442542,0.47347808030342
Fyn,1323.41195464124,-0.00978264409227898,0.161292621763707,-0.06065152878853,0.951636734988547,0.993860980824022
Fyttd1,2682.63405561833,-0.0983050702641605,0.191909850243366,-0.512246089189779,0.608478790438018,0.933747067717039
Fzd1,321.093886790678,-0.0237774198478853,0.26001392385243,-0.0914467175280203,0.927137642008622,0.990122349724445
Fzd10,2.69424377979483,-2.74181642735976,2.38164551533505,-1.15122775816368,0.249638548353254,NA
Fzd10os,1.72490268224173,-0.901343344444326,2.81944154340117,-0.319688608743776,0.749204395894111,NA
Fzd2,136.281051033978,-0.0373336718199976,0.467769818344252,-0.0798120578881003,0.936386734111688,0.991273191069753
Fzd3,107.959552384849,-1.12005677622734,0.357002529833846,-3.13739170629584,0.00170458230539758,0.0552782634813313
Fzd4,2598.60656537146,0.448064855626923,0.210657412423521,2.12698357238957,0.0334214481532593,0.332682340915344
Fzd5,117.600401272932,-0.227020535661143,0.265493048961987,-0.855090317990384,0.392501149189092,0.849437853896144
Fzd6,789.127025891084,0.060353679905612,0.145769038673545,0.414036344444695,0.678847489982728,0.953973344458997
Fzd7,359.343229267354,-0.0959643129673281,0.312101676669007,-0.30747772325844,0.758479776574602,0.967542199435598
Fzd8,265.371684467356,0.0244875750210274,0.274203223033813,0.0893044755276554,0.928839937327264,0.990480175895154
Fzd9,41.2155661388549,0.942060562281475,0.442365985002156,2.12959538983741,0.0332050319996818,0.332180901509145
Fzr1,956.364996026895,0.157470506009488,0.312957450153228,0.50316905998687,0.614845415855231,0.935850762242531
G0s2,660.624359301429,-0.788976584238202,0.281256119584992,-2.80518904051715,0.00502870771899685,0.112655240082632
G2e3,162.459602518196,-0.343628784439628,0.340903545445704,-1.00799416442079,0.313457263726806,0.808748052071398
G3bp1,3138.01858370723,0.0864611459205301,0.118936432391958,0.726952576108853,0.467255007751102,0.881201910200752
G3bp2,2114.31754129684,-0.0404738708767117,0.17181648778222,-0.235564533992878,0.813770596783817,0.977276896912682
G430095P16Rik,4.20541619234509,-1.4189983547801,1.43808935336537,-0.986724747985517,0.323777594364532,NA
G530011O06Rik,17.7207843066466,0.905185065442871,0.843695172632032,1.07288164588996,0.283324222066552,0.787603812624257
G630016G05Rik,2.450910630263,3.95806314902654,2.24590177641055,1.76234917777767,0.0780103197342476,NA
G630030J09Rik,1.95161528338818,-0.87968592895038,2.05775823986416,-0.427497220960443,0.669017208845753,NA
G630055G22Rik,2.15331270816796,-0.220174215720966,2.38889407640091,-0.0921657506274532,0.926566349229814,NA
G6pc3,948.269784622458,0.478377823340933,0.269360667108705,1.77597504667552,0.0757370301342163,0.501785947956056
G6pdx,204.540361989943,-0.0314466536320528,0.24145132050891,-0.13024013936131,0.896376438397651,0.986829029388654
G730003C15Rik,8.42423786677793,0.201052676574401,0.753692926542786,0.266756751315998,0.789656455342741,NA
G730013B05Rik,1.35526111510486,-4.67007313425925,3.43577191020954,-1.35925004811348,0.174067366899565,NA
G930009F23Rik,2.45875667889714,-1.49643507189172,2.32179352737765,-0.644516859163557,0.519240328762225,NA
Gaa,4598.04920051586,0.301436083489475,0.193119100780564,1.56088176814777,0.118551649788209,0.603608027285186
Gab1,1634.91293080913,-0.448335117641403,0.172931116809253,-2.59256475013648,0.00952632469812938,0.16826730932522
Gab2,1049.12111820172,0.440119666768623,0.217024869222664,2.02796881456506,0.0425634309258415,0.38203177203504
Gab3,22.2140876511898,-0.722384396685906,0.538894844864477,-1.34049231231294,0.180085342007579,0.689832074021866
Gabarap,4718.35119433732,0.00789649898811227,0.152760163865703,0.0516921348359798,0.958774004354288,0.995759310224444
Gabarapl1,3204.23144437717,1.09759747438413,0.217880211744125,5.037618908105,4.71358738202828e-07,8.83399733896755e-05
Gabarapl2,1382.35587270986,0.119724020228302,0.144144535540512,0.830583135041239,0.406209165332331,0.855302190386762
Gabbr1,299.387123336194,0.155017132494905,0.25391106799795,0.610517429260535,0.541519101334551,0.910506178274813
Gabbr2,3.49985993523107,3.17162164654952,1.89977040538846,1.66947628911031,0.0950230256183863,NA
Gabpa,1539.44044526629,-0.216250467333581,0.174192380672807,-1.24144619011651,0.214440964732617,0.726431352595398
Gabpb1,303.777995765913,-0.3856144598352,0.224313244154288,-1.71908913042141,0.0855981436968052,0.525729335559534
Gabpb2,697.216371378745,-0.220039983271096,0.186158190792819,-1.18200538119746,0.237203565670835,0.747479811980352
Gabra1,4.61978550926448,1.35706472006979,1.2674096537681,1.07073882231774,0.284286881551869,NA
Gabra3,91.7205158426348,-0.416906961507652,0.42298630225372,-0.985627570647852,0.324315903524301,0.813290249585713
Gabrb1,3.27939599640834,-0.538172878708569,2.00815881354874,-0.267993186135279,0.788704563637857,NA
Gabrb2,4.66549433779485,-0.315538269878825,1.54541764841778,-0.204176696313697,0.838215421408188,NA
Gabrb3,19.6785501519243,0.988181269077763,0.792447674717262,1.24699876169154,0.212397951620326,0.724955490243218
Gabrd,3.40783543063275,-2.83900362996878,2.03688718213999,-1.39379522580435,0.163379450263662,NA
Gabre,22.2195093883213,0.72444759805261,0.814681982931987,0.889239744133496,0.373874247213147,0.84045838675014
Gabrg3,6.57147787688459,-3.41756142426092,1.81854982277777,-1.87927841264239,0.0602064877209625,NA
Gabrq,4.42458541627969,-1.93188575151946,1.29292674534762,-1.49419583009712,0.135124442195822,NA
Gabrr2,34.5931428773715,-0.525872320863305,0.409961225432918,-1.2827367278649,0.199584327827831,0.71144752001089
Gad1,1.42682117690851,-0.8398384369362,3.07199378761432,-0.273385460713581,0.784556927920311,NA
Gad1-ps,1.93578402249138,-4.03438239537445,3.06285151384108,-1.31719816554704,0.187772208666733,NA
Gadd45a,187.042214741206,-0.322463245231982,0.247929390867958,-1.30062532765113,0.193386733237674,0.703835305678215
Gadd45b,326.802405520973,1.81900864469712,0.332420005829832,5.47201917091681,4.44936686966346e-08,1.31038394481864e-05
Gadd45g,320.401121523829,1.10142288564205,0.435251032343819,2.53054629120787,0.0113885056071123,0.184857979174181
Gadd45gip1,168.029954626671,0.270332070225326,0.328437337069452,0.823085683976792,0.410459269279328,0.85731448116601
Gadl1,4.77419494400157,-1.91169817237059,2.15531715190751,-0.886968384526928,0.375095922112105,NA
Gak,643.280428288974,0.139143780091932,0.21152746006204,0.657804807239314,0.510663564994365,0.897720295582127
Gal,2.61274166383249,-3.32694335229246,1.9695171874526,-1.68921772985163,0.0911777125109605,NA
Gal3st1,2.39507504232038,-3.56713021514989,1.96280128938703,-1.81736696141252,0.0691609430844317,NA
