,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Flywch2,3.9263137265666,0.197251424116445,1.3295841769096,0.148355724701029,0.882062039907126,NA
Fmc1,1101.93402459332,0.598079835040729,0.310576380675304,1.92570933353106,0.0541406778120045,0.165313569077817
Fmn1,71.7150280937971,-0.58912058002508,0.336578714003598,-1.7503203723655,0.0800630474851388,0.216606503122389
Fmn2,3.57769290571726,1.02404659304351,1.4838103278107,0.690146559738836,0.490102025965922,NA
Fmnl1,529.240747231775,0.65515350221153,0.201647088365725,3.24901047429599,0.00115807213845288,0.0125387461963709
Fmnl2,342.273477905199,-0.166337102713439,0.282941585842008,-0.587884959428763,0.556609512580267,0.726340595921762
Fmnl3,940.06745020944,0.258470874226663,0.267002721970176,0.968045839830552,0.333021476777043,0.534712744850942
Fmo1,1205.40709938428,0.221613860965282,0.268519629942776,0.825317169595794,0.409191546574084,0.606617477746369
Fmo2,1744.24367867521,0.691338682569963,0.290317431607744,2.38131991848167,0.0172507229986462,0.0778447420916452
Fmo3,3.02989144987343,-4.29847378311098,2.56336598987345,-1.67688648444743,0.093564681555804,NA
Fmo4,4.43185279327353,1.9251086898602,1.26842898561534,1.51771105177503,0.12908725674741,NA
Fmo5,526.471436036045,0.0905423286487625,0.140194815226927,0.645832219274341,0.518388019650797,0.698175868020216
Fmo6,1.97188151506191,-3.21316284009104,2.19397641479749,-1.4645384601309,0.143046882572871,NA
Fmod,316.717195065466,-0.837695511050552,1.18002917908276,-0.709893895760861,0.477769936079523,0.665436438047906
Fmr1,434.547400309926,-0.487108478315916,0.260120558155704,-1.8726258384558,0.06112007074617,0.179562383718699
Fmr1nb,11.0112204227093,-1.32092586263559,0.772814353154975,-1.70924085097926,0.0874063447122849,NA
Fn1,2142.69915078851,0.0360342522413957,0.266602078279968,0.135161182815518,0.892484437030578,0.943513141012442
Fn3k,426.630832522803,0.33010639652593,0.261158548718074,1.26400762351565,0.206227290687623,0.39631536671832
Fn3krp,161.438012024828,0.723774168623305,0.281563830402162,2.57055093898079,0.0101536893044204,0.0541530096235755
Fnbp1,1899.34036998639,0.286888946272163,0.186788438144481,1.53590312720669,0.124562141065071,0.288520178566886
Fnbp1l,833.363752019845,-0.0135806874439199,0.18715667363936,-0.0725632016205262,0.942153710344665,0.968906836062326
Fnbp4,443.842878573682,-0.444760686236148,0.173147365680014,-2.56868295101925,0.0102085809419009,0.0542100248572153
Fndc1,533.674775019454,-0.1289053998078,0.288380126353434,-0.446998208364107,0.654876353500051,0.796505447076355
Fndc10,30.8051127081171,0.720105396169334,0.579224503916255,1.24322329476836,0.213785560868821,0.405267189749109
Fndc3a,633.323609358845,-0.123627947380631,0.186011024512143,-0.664626990281216,0.506289101692944,0.688214712050575
Fndc3b,2232.74149070809,0.293957461389208,0.188113324095104,1.56266156479481,0.118132219278578,0.279169602944048
Fndc4,73.3513572179964,0.212679291367556,0.373394257642075,0.569583722874025,0.568960070972497,0.736429990139993
Fndc5,11774.5278813839,0.353815389257412,0.179907325850608,1.96665359559184,0.0492231601000561,0.154937862153229
Fndc7,4.92615377029461,-1.73545114562935,1.41779501156552,-1.22404940874568,0.220933589244986,NA
Fndc9,9.02537293258076,1.71322494421937,0.832357344620734,2.05828056337992,0.0395632088748533,NA
Fnip1,2904.88985128621,0.234945746127349,0.187668251230539,1.25192058106159,0.210598804498582,0.401341989493533
Fnip2,883.017833484441,0.522343466729778,0.260052444450293,2.00860817837696,0.0445787033062566,0.14554919999443
Fnta,2306.6593437257,-0.545311584793909,0.184790975549301,-2.95096437027263,0.00316783457182328,0.024516483330919
Fntb,284.701515130185,0.137280496070135,0.270031370146028,0.508387214403631,0.611181817504476,0.766586043178002
Focad,525.200442397311,0.288357356971519,0.200601128616741,1.43746627429221,0.150585549113887,0.325245437010628
Folh1,7.51876913759759,1.07181415513382,1.68440130819316,0.636317574630442,0.524569452312671,NA
Folr1,4.64098398374132,-0.463118483587118,2.14414809574168,-0.215991835874994,0.828994111399269,NA
Folr2,32.7013826934037,-0.273215680778554,0.43575237987304,-0.626997564208732,0.530660831822358,0.707072155076705
Fopnl,1354.40053522082,-0.578169833676314,0.207008191621095,-2.7929804571917,0.00522248469953258,0.0348437651046939
Fos,124.351316638971,-1.55425397361916,0.804665313698583,-1.93155333920777,0.0534146597844645,0.163792170398322
Fosb,34.2812002353541,-0.682137871367944,0.720824986167392,-0.94632939265168,0.343980606157381,0.546148152746277
Fosl1,1.63058682424313,-0.780609013891713,2.38331903583936,-0.327530222413885,0.743266888200797,NA
Fosl2,1311.84255193797,0.0479616316169924,0.640740232570039,0.0748534728724869,0.940331295914889,0.968325273341011
Foxc1,187.619498532321,0.633518703590822,0.448646277918568,1.41206722260116,0.157930168768941,0.33565995116796
Foxc2,65.171931674092,-0.536609608548851,0.510786395937999,-1.05055579556584,0.293462652364751,0.494374760437918
Foxd2,15.8539665430855,0.685797994061478,0.649973694825081,1.05511653705622,0.291372029667937,NA
Foxd2os,19.8031392602533,1.60643313204843,0.666351900235889,2.41078795075057,0.0159181002801353,NA
Foxd3,9.81841242081756,-0.247280749207177,1.01826846078719,-0.242844356601216,0.808125972279297,NA
Foxf1,15.4780736125381,-0.872334828953582,1.14682172539143,-0.760654258320611,0.446863602599886,NA
Foxf2,5.3618135313503,1.22019895604156,1.1172764491681,1.09211910530298,0.274780752871668,NA
Foxj2,1224.70563682907,0.601633044781638,0.213760487463267,2.81451942742704,0.00488502248774088,0.0332912455224396
Foxj3,1113.0191526951,-0.084383925636299,0.180132823847811,-0.46845390991923,0.63946002362334,0.785895103686753
Foxk1,781.24046733952,0.789626862998842,0.205645504242415,3.83974775382412,0.000123160786518247,0.00286202208670974
Foxk2,1088.7545009814,0.232608533736702,0.158858836062312,1.46424674574263,0.143126542049279,0.315326658108204
Foxm1,28.2428729085395,-0.638943708668433,0.56837303439071,-1.12416260098154,0.260944052022769,0.460234963703325
Foxn2,367.573208590959,-0.363957039795569,0.210091992470517,-1.73236988004978,0.0832077272113329,0.221646478796386
Foxn3,2549.01375119746,0.216841604871191,0.184340002375947,1.17631334532024,0.239469684849983,0.436332235406079
Foxo1,800.672493331926,0.537589959543191,0.168693403923496,3.18678707667191,0.00143862639981427,0.0144859182955506
Foxo3,3966.26809105216,1.33080185903749,0.155219576814985,8.5736727695357,1.00235975178339e-17,1.36962436483682e-13
Foxo4,2024.4831585598,0.302058002691099,0.152008420323176,1.98711362205403,0.0469098070216033,0.150393149493943
Foxo6,63.172845669307,0.274343192176527,0.487961983099992,0.56222247158199,0.573964452757479,0.739593576242756
Foxo6os,128.243747442253,-0.134520257005154,0.263718065198819,-0.510091172190796,0.609987589524121,0.765931852899981
Foxp1,619.418809595484,0.221902384667321,0.212556501761125,1.04396893451276,0.296499762673377,0.497707221532287
Foxp2,120.905897378392,-0.214246323940355,0.485465777762228,-0.441321167741074,0.658980503820743,0.798962697800056
Foxp3,2.46224448131713,0.624165664161219,1.61372487113389,0.386785675381359,0.698914882841894,NA
Foxp4,343.635486323232,0.996842131864737,0.394133584278183,2.52919865656807,0.0114323298828725,0.0581654580499208
Foxq1,5.04865917723561,3.49418895179397,1.73825785537879,2.01016721482471,0.0444134940739624,NA
Foxred1,1721.58745000356,0.123082966664719,0.205705286622419,0.598346151845107,0.549608987831862,0.720784836331179
Foxred2,27.2595658673477,2.16909265475449,0.733358663872484,2.95775145452111,0.00309891881431147,0.0241136826188792
Foxs1,59.1286468137824,-0.69950491119405,0.482233757722982,-1.45055152193613,0.146904782675443,0.320861085434343
Fpgs,134.149705076602,-0.180687448999605,0.301161037944583,-0.599969538665402,0.548526536617913,0.719779755723343
Fpgt,365.202962065765,-0.426239977217267,0.217137969381162,-1.96299144931696,0.0496471675992627,0.155738463737326
Fpr1,2.30082326134963,-3.29541515165165,2.0111448047235,-1.63857676678071,0.101301434241623,NA
Fpr2,4.63521139356498,-2.13668554694097,1.45862874680771,-1.46485906822913,0.142959372236457,NA
Fra10ac1,379.774120034382,-0.502811552387792,0.168580786712398,-2.98261481746196,0.00285797426766461,0.022823705665324
Fras1,88.8201235200775,1.27182010807787,1.37762593050381,0.92319698687201,0.355904558804117,0.558140696832256
Frat1,62.7498188647307,2.06450098822598,0.523295578264396,3.94519096659151,7.97364066006226e-05,0.00211146949571881
Frat2,92.2711174901247,0.722278731860031,0.278125544872639,2.5969521504786,0.00940550254070318,0.0515510576478814
Frem1,25.9096429134172,-2.29704965461002,0.642047841159369,-3.57769235772548,0.000346641102077576,0.00568607925424729
Frem2,216.587487536167,0.913421819397417,0.284266372124594,3.21326019877253,0.0013123733731744,0.0136678885450114
Frg1,300.608634040633,-0.5456597759293,0.242025927071175,-2.25455091746775,0.0241615312414684,0.0969583444591554
Frg2f1,73.877137805861,0.395989190337876,0.321871286108995,1.23027187396822,0.218595313001178,0.410465146692066
Frk,60.6682607220929,-0.660353439458169,0.409898602779928,-1.61101656599866,0.107176111798164,0.261790202289974
Frmd3,4.88979315101331,-0.912426269962904,1.45266483635617,-0.628105153458255,0.529935057331781,NA
Frmd4a,699.223129853263,0.364467881610314,0.231730050095697,1.57281233685402,0.115762278184394,0.275330856242222
Frmd4b,540.085730728815,0.00501355218692919,0.224609728943594,0.0223211710842154,0.982191761005515,0.991333152783229
Frmd5,6011.01773782058,-0.19130700068259,0.244331987949968,-0.782979757532869,0.433638999159767,0.628039917416762
Frmd6,1045.91723662077,0.0641892667845256,0.155808521915468,0.411975327122035,0.680357507568868,0.812290471014953
Frmd7,8.59129499555466,-0.157620208533109,0.856719373088454,-0.183981141881842,0.854028248983967,NA
Frmd8,293.950383469327,0.467455072886326,0.262562965830487,1.78035417678866,0.0750180159674993,0.207121877183251
Frmpd1,14.7852552495739,0.123608505567057,1.98951402766877,0.062129999511437,0.950459306984612,NA
Frmpd2,1.55002357095994,3.64622717966743,2.56742212077264,1.42018998362845,0.155552378910183,NA
Frmpd3,73.0557322155286,0.10988857344305,0.459703718034624,0.239042168100919,0.811072884962328,0.894976976510155
Frrs1,104.839366468917,-0.433734074047496,0.335956845663949,-1.29104103591136,0.196689448412983,0.385913478895016
Frrs1l,2.26956577247935,1.97520188405582,1.69912780010802,1.16247988169592,0.245040592058711,NA
Frs2,870.480982645441,0.356373161841075,0.176591708390841,2.01806282462783,0.0435847187535339,0.143090244365278
Frs3,95.1925786651986,1.44771991265411,0.327724712975178,4.41748777353804,9.98547170304324e-06,0.000563807790704061
Fry,3973.48011121041,1.09662210806306,0.140686557735262,7.79478953580367,6.45159194050707e-15,1.46924253791814e-11
Fryl,1257.44354581983,0.592669977999951,0.202996569625648,2.91960587852746,0.00350474316489835,0.0263559772180358
Frzb,237.824071078385,-1.00569313901289,0.403516553554929,-2.49232188903493,0.0126910964318665,0.0628301237844287
Fsbp,3.69778925149753,-2.22825765929743,1.30802224692896,-1.70353192732696,0.0884685683609651,NA
Fscn1,862.275052325994,0.274175023485159,0.328805295980503,0.833852212348237,0.404364268869444,0.602533628116911
Fscn2,3.28481030542847,-1.18802279970465,1.41463461912421,-0.83980893980959,0.401015520200748,NA
Fsd1l,2588.66333966618,-0.239899433728905,0.19788639888798,-1.21230885536862,0.225394175377791,0.418793757646179
Fsd2,9500.00186594387,0.276724872904987,0.143981837927864,1.92194291229724,0.0546129414208812,0.166124495007774
Fst,16.1570106635006,-1.0996766932199,0.961185751058156,-1.14408343237431,0.252589037841591,NA
Fstl1,3557.02560526134,-0.941634250515374,0.226757623599149,-4.15260239355811,3.28715592486312e-05,0.00115762109683839
Fstl3,117.643524239485,0.00647994019112004,0.601673315553917,0.0107698646817242,0.991407057364719,0.995726154855529
Fstl4,111.090910155279,1.18907208303747,0.280787779939961,4.23477148219099,2.2878423944595e-05,0.000935716863004916
Ftcd,2.20069859350661,0.0402168784307685,1.79351025818837,0.0224235564012841,0.982110089783515,NA
Fth-ps3,1.52934926839135,-0.162640686813409,2.57337765010643,-0.0632012510121407,0.949606248609486,NA
Fth1,36415.0735735793,-0.166244148612106,0.151896700633581,-1.09445529704516,0.273755343025443,0.473612687655058
Ftl1,2008.11566187479,0.350357657163768,0.24918181271763,1.40603221937706,0.159714557615015,0.338210463974938
Ftl1-ps1,30.598129851347,0.882003919482483,0.449474090305749,1.96230202920598,0.0497273311087689,0.155914238703584
Ftl2-ps,2.54851621124566,0.515861298609644,1.57789283705259,0.326930502817443,0.743720449752191,NA
Fto,1916.03058545808,0.168670737598604,0.127855992674888,1.31922434036783,0.187094123232254,0.373627021117544
Ftsj1,292.828616707806,-0.385956421580342,0.186832283593487,-2.06579084811762,0.0388482326267444,0.132654898443969
Ftsj3,843.182804686255,-0.317413557438122,0.125917551690053,-2.52080471052548,0.0117086814070515,0.0591450731038639
Ftx,40.8259096206071,-0.419262055642364,0.473879976477175,-0.884743134240781,0.376295185814542,0.576084158321322
Fubp1,1456.09880915114,0.0139464992377775,0.135175372986516,0.103173373445537,0.917825372027577,0.955012728377121
Fubp3,312.330970173414,0.199270666754895,0.209421809185124,0.951527768431914,0.341336529177128,0.542990691130678
Fuca1,633.754928553155,-0.158852308478972,0.157942551586755,-1.00576004935388,0.314531009333209,0.515565224511632
Fuca2,7505.44884280616,-0.468089050258559,0.17508131096758,-2.6735523493152,0.00750525612976196,0.0445296655480101
Fundc1,880.916063164521,-0.683031896052144,0.232788022213319,-2.93413677197806,0.00334476784026862,0.025490596669556
Fundc2,4251.65882693648,-0.600351712978989,0.197741976324697,-3.03603576811227,0.00239710926158538,0.0202310691478089
Fuom,492.992343571015,-0.526461001837286,0.187895097919838,-2.80188790269499,0.00508045232856981,0.0342811361074459
Furin,3509.0026120279,1.06944171760033,0.273885187114531,3.90470813287584,9.43391711561191e-05,0.00239600452542233
Fus,2630.14258128133,0.0506080121519118,0.239937919935208,0.210921275659879,0.83294870200143,0.906655094349177
Fut10,104.09488756321,0.111285959926667,0.409597221110198,0.271696081396819,0.785855714586079,0.88059147811253
Fut11,341.183725398086,0.0135154411821326,0.22493905912342,0.060084901371962,0.952088015195231,0.973429622857287
Fut2,93.1614540907784,-0.955013733001526,0.324080391223475,-2.94684207642474,0.00321037113571064,0.0247375504002099
Fut4,32.0687123832669,0.910301295021933,0.485856788423447,1.87360003340853,0.0609855734425239,0.179321470953012
Fut8,667.858625321839,-0.3889397731316,0.222460035774767,-1.74835795461881,0.0804020636396724,0.217052102506902
Fuz,120.672754513559,0.601366272195589,0.309695533706311,1.94179833657489,0.0521615183437511,0.16103366169205
Fv1,302.996519736448,0.453980021976625,0.227943280128409,1.99163590925287,0.0464110204206954,0.14931956275686
Fxn,528.794641015816,0.0303240976239112,0.185738023121658,0.163262734868503,0.870311573449195,0.930108150715096
Fxr1,5759.00439367985,-0.593447477279108,0.163738050740225,-3.62437121118921,0.000289665316851587,0.00510049856889185
Fxr2,4072.08683163325,0.522419341132044,0.206316907703422,2.53212083753705,0.0113374912623152,0.0578474535505136
Fxyd1,5300.26951135631,0.292219845801279,0.265199742669494,1.101885857278,0.270511297823117,0.47016370961173
Fxyd2,22.1879472989575,0.742941749272645,0.617198589805611,1.20373209133002,0.228693144438517,0.422335873173117
Fxyd3,2.52127827874311,1.12642506680817,1.68883602657971,0.666983087215075,0.504782936592036,NA
Fxyd5,399.216630353278,-0.596474537189563,0.280562008259239,-2.12599895791457,0.0335033463037318,0.120566163785671
Fxyd6,988.395775323677,-0.96885382462672,0.275760061545392,-3.51339428631235,0.000442420424106651,0.00657482438470139
Fxyd7,7.67997086115772,0.534587021603696,0.886973095404983,0.602709399386697,0.546702027532352,NA
Fyb,81.5787743542275,0.455498470735423,0.4046444971146,1.12567568318227,0.260302820118575,0.459811262222871
Fyb2,3.13759291004309,-1.99964285810856,2.17511871762621,-0.919325847322415,0.35792516219373,NA
Fyco1,13736.1419802545,0.393695089824652,0.191143980683489,2.05967819869025,0.0394293149489512,0.133920497007822
Fyn,1323.41195464124,-0.00161158851223665,0.161586972277753,-0.00997350522458258,0.99204242608882,0.996198112006881
Fyttd1,2682.63405561833,-0.59074326776624,0.191806386358674,-3.07989363118267,0.00207074535045909,0.0184450224697999
Fzd1,321.093886790678,0.158672227367199,0.261337118824034,0.607155340508814,0.543747826867709,0.716329570605512
Fzd10,2.69424377979483,-2.81178891477575,2.38653474826741,-1.17818896909717,0.238721279214467,NA
Fzd10os,1.72490268224173,-2.40699910585725,2.76180407062681,-0.871531449843567,0.383464041544971,NA
Fzd2,136.281051033978,0.767576134989535,0.472812868161849,1.62342479800441,0.104498627210848,0.257877775367351
Fzd3,107.959552384849,0.214116587414795,0.368867151878884,0.580470736752127,0.561597215157344,0.730755580221879
Fzd4,2598.60656537146,0.293196574183095,0.210702384341352,1.39151996357144,0.164067810192788,0.344101697386686
Fzd5,117.600401272932,0.659502688586615,0.275611013775893,2.39287494193855,0.0167169379289913,0.0762417356013807
Fzd6,789.127025891084,-0.144692808478407,0.145868486516704,-0.991940150567321,0.321226721608005,0.522342249678898
Fzd7,359.343229267354,-0.0531711777065495,0.312742238462016,-0.170015978551638,0.86499757052633,0.926860633914035
Fzd8,265.371684467356,1.19843171153191,0.280255795017431,4.27620671129163,1.90104718634292e-05,0.000853261797808429
Fzd9,41.2155661388549,-0.209769921375576,0.430204077551975,-0.48760560934068,0.625829221610948,0.776899289914781
Fzr1,956.364996026895,0.36194973470213,0.313354220909009,1.15508172716535,0.248056960286221,0.446391453358477
G0s2,660.624359301429,0.210924443049382,0.283121471531897,0.744996279894013,0.45627396880306,0.647585908387301
G2e3,162.459602518196,-0.15698169786215,0.342901514830937,-0.45780403723077,0.647093235039152,0.792103565425592
G3bp1,3138.01858370723,0.161755780968857,0.119153565940736,1.3575404117516,0.174609562012135,0.357005095815324
G3bp2,2114.31754129684,-0.35033105348989,0.171779976215095,-2.03941728954032,0.0414083983023322,0.138275705301183
G430095P16Rik,4.20541619234509,-0.600592542296743,1.47297008477166,-0.407742525463338,0.683462713268249,NA
G530011O06Rik,17.7207843066466,-0.690320469427409,0.819174491665635,-0.842702594442087,0.399394795825604,NA
G630016G05Rik,2.450910630263,0.209680905725232,1.99779232704779,0.104956307463191,0.916410478754786,NA
G630030J09Rik,1.95161528338818,0.872224487257137,2.18485481746794,0.399213934163356,0.689735576902726,NA
G630055G22Rik,2.15331270816796,-1.56265357537617,2.27427128282569,-0.687100781325718,0.492019221903361,NA
G6pc3,948.269784622458,0.351554961310468,0.269489879015333,1.30452009030909,0.192056314146129,0.37967383888043
G6pdx,204.540361989943,-0.0742066255135899,0.242436938259,-0.306086300406556,0.759538938364356,0.863350807238213
G730003C15Rik,8.42423786677793,-0.3714462298523,0.740397596178843,-0.501684813361519,0.615889248824892,NA
G730013B05Rik,1.35526111510486,0,3.6100509474863,0,1,NA
G930009F23Rik,2.45875667889714,-2.32937384858327,2.30234766437981,-1.01173853307282,0.311663086304607,NA
Gaa,4598.04920051586,0.649453559520021,0.193306068746183,3.35971634896148,0.00078022534420496,0.00958786777269298
Gab1,1634.91293080913,0.36583708420651,0.173928373964821,2.1033778208063,0.0354327556497595,0.124653237177733
Gab2,1049.12111820172,-0.418785897266997,0.216397193362945,-1.93526492076356,0.0529577946909363,0.162756479230084
Gab3,22.2140876511898,-0.207222662342152,0.552368779155975,-0.375152742446433,0.707546873794723,0.830592456568008
Gabarap,4718.35119433732,-0.362391068458716,0.152722422461284,-2.37287401953426,0.017650282918335,0.0790992016386123
Gabarapl1,3204.23144437717,0.210290832726771,0.217631833300138,0.96626871877129,0.333909734552795,0.535824147143792
Gabarapl2,1382.35587270986,-0.444713823437257,0.143777253964909,-3.0930749556936,0.00198094094589196,0.0179493216741828
Gabbr1,299.387123336194,0.274339523544751,0.255179101026746,1.07508617453745,0.282336148694257,0.482874834994008
Gabbr2,3.49985993523107,-0.420867935356618,1.55338280766362,-0.270936393321894,0.78643995367393,NA
Gabpa,1539.44044526629,-0.0402917823716206,0.17458654325997,-0.230784009003625,0.817482604884873,0.898205396682768
Gabpb1,303.777995765913,-0.575996189364273,0.224511597865651,-2.56555204648693,0.0103011765798456,0.0544929449427064
Gabpb2,697.216371378745,-0.0919030924528033,0.186865929803277,-0.491812994212237,0.622851549660364,0.775104150688453
Gabra1,4.61978550926448,0.101286001145808,1.21445740411345,0.0834002088527317,0.933533322451367,NA
Gabra3,91.7205158426348,-0.418381463289504,0.424492641865251,-0.985603570066858,0.324327685462047,0.525648931979976
Gabrb1,3.27939599640834,-0.768462915694879,2.00880409053792,-0.38254746658202,0.702055327972618,NA
Gabrb2,4.66549433779485,0.564283614144105,1.60543197645133,0.351483975914946,0.725225291954984,NA
Gabrb3,19.6785501519243,-2.01047349098653,0.738370078967202,-2.72285341491449,0.00647207675670999,NA
Gabrd,3.40783543063275,-4.70083367726101,1.98814741332891,-2.36442913928099,0.018057881509375,NA
Gabre,22.2195093883213,0.0865848331667048,0.8092996324421,0.106987362524101,0.914799005452768,0.953733739542877
Gabrg3,6.57147787688459,2.44719752887097,2.15409960568371,1.13606516728099,0.255929291740623,NA
Gabrq,4.42458541627969,1.30443575170209,1.6333896423783,0.798606601792066,0.424518558416011,NA
Gabrr2,34.5931428773715,2.36351485844133,0.52517869491652,4.5004012564086,6.78253066643453e-06,0.000431053483842611
Gad1,1.42682117690851,2.02847147255999,3.255970206663,0.623000624639912,0.533284111363296,NA
Gad1-ps,1.93578402249138,-3.58242830180732,3.08832719900088,-1.1599898815664,0.246052925774015,NA
Gadd45a,187.042214741206,-0.153226406103089,0.250095997753923,-0.612670364496808,0.540094321761249,0.713225758675196
Gadd45b,326.802405520973,0.460672366813961,0.329243232825634,1.39918552876661,0.161757354973847,0.340877930037422
Gadd45g,320.401121523829,-0.494890115488995,0.432700318597431,-1.1437248696584,0.252737756136788,0.451190057467086
Gadd45gip1,168.029954626671,0.250034101702933,0.329496394947223,0.758837139152863,0.44794998599998,0.640853168118912
Gadl1,4.77419494400157,-5.1203592276049,1.92463690292372,-2.66042868648448,0.00780412517611051,NA
Gak,643.280428288974,0.486084449109102,0.212711965204486,2.28517680536596,0.0223024626678552,0.0917341510817498
Gal,2.61274166383249,-3.54322374289806,1.97085907385243,-1.79780674828877,0.0722076375880881,NA
Gal3st1,2.39507504232038,1.58868652955671,2.26957934841978,0.699991622087525,0.483932536533735,NA
Gal3st2,2.83623613519762,-2.15341793378582,2.36817460158032,-0.909315526122445,0.36318359735256,NA
Gal3st2b,7.15107926620317,0.993744496812429,1.07670432842226,0.922950220018717,0.356033147664439,NA
Gal3st2c,113.261285044065,0.401740117590633,0.35865210891676,1.12013872943341,0.262654648754176,0.461537181144169
Gal3st3,152.394474380397,0.745979990088575,0.341203868114045,2.18631750633974,0.0287923842268641,0.108709350117677
Galc,413.193386096302,-0.587495867478443,0.231433938287102,-2.53850352211365,0.0111327682299495,0.0572323195143206
Gale,20.6013797043286,0.00577943905025266,0.708122879890881,0.00816163297977782,0.993488031350726,NA
Galk1,256.263345826481,0.53375061361897,0.378067657055381,1.41178596914675,0.158012991001157,0.335783749461868
Galk2,285.48193286027,-0.507214682065806,0.198820083037413,-2.55112398263289,0.0107376120423921,0.056059682679677
Galm,568.490762590723,0.0266391339971713,0.232042673676434,0.114802736820373,0.908601479732921,0.950549775596863
Galns,173.342020023159,-0.11671611663433,0.272763662896666,-0.427901999096364,0.668722471599718,0.805698249884362
Galnt1,4213.64799299164,-0.581191176801705,0.197805241723841,-2.93819906761173,0.00330124976475859,0.0252142407969041
Galnt10,430.700512692501,0.440296279163981,0.266107397384115,1.65458113337763,0.0980094931512239,0.248092203486166
Galnt11,651.366735680767,-0.203183022001382,0.159367750660209,-1.27493185515678,0.202333362804141,0.392043926125862
Galnt12,10.4559054704879,0.513404533970003,0.919138888956709,0.558571223716532,0.576454383617432,NA
Galnt15,1310.49895130808,0.633916575832675,0.162832369231385,3.89306241028697,9.89866735130441e-05,0.00247267624658544
Galnt16,156.567972283578,-0.116139900719671,0.292607337400009,-0.396913835967488,0.69143100088982,0.819687072371899
Galnt17,198.33444214221,0.528346400233502,0.24362868077485,2.16865435774277,0.0301089349917042,0.112039348509435
Galnt18,395.86370951316,0.0167499425706159,0.259105927536234,0.0646451539333213,0.948456532233884,0.972123937845849
Galnt2,7.58141850525849,0.973092597970454,1.19097493875627,0.817055478083063,0.413896724469384,NA
Galnt4,147.420689160797,0.498090390614299,0.271343737824405,1.83564358111934,0.066410387177362,0.190496077224758
Galnt5,2.28439933003436,-0.379216656524766,2.35797812588882,-0.160822805080868,0.872232963174544,NA
Galnt6,19.4104845859104,0.577980739765249,0.784842434252083,0.736429013698828,0.461469653105332,NA
Galnt7,273.752826277963,0.0277978159070741,0.219759528556496,0.126491970972388,0.89934250423439,0.946370117663358
Galr2,5.82288318660454,1.45723061813228,1.10783534811404,1.31538555852461,0.188380356528726,NA
Galt,624.837782209721,-0.0637536727442314,0.205338424313315,-0.310480967979734,0.756195230232263,0.861456450820814
Gamt,85.0209363630778,0.568594767792234,0.347726106540529,1.6351799795796,0.102011323776641,0.253802390401315
Gan,338.086113402487,0.325165582701366,0.208900285973252,1.55655882033116,0.119575267181269,0.281169583680064
Ganab,1577.30833494108,0.372292002066074,0.162029475561824,2.29768071997507,0.0215799676721768,0.0896529882251819
Ganc,504.262116518701,-0.0978201789952508,0.216061972286459,-0.452741303618016,0.650735033985621,0.794251317943683
Gap43,7.26823203752885,1.30648390551238,1.17960851131483,1.10755720476799,0.268053094186331,NA
Gapdh,3733.91052382294,-1.50437972954696,0.303023047026318,-4.96457198325347,6.88527459653802e-07,7.9059153014366e-05
Gapdh-ps15,32.5278078461703,-1.08735035182282,0.521250206299541,-2.0860430148165,0.0369747268280821,0.128229103395663
Gapdh-ps16,36.1138365932662,-0.457913417531815,0.513122471824043,-0.892405697813288,0.372175518200405,0.573068095637856
Gapdhs,9.28944010031904,-1.33917156338703,0.879765408244639,-1.52219165568129,0.127961065319418,NA
Gapt,3.71861472992597,3.048958788315,2.09703079904422,1.45394087187687,0.145962699945849,NA
Gapvd1,1441.10062454618,0.189526668468669,0.144768227831685,1.30917309210294,0.190475724710777,0.377604212594371
Gar1,184.362431055882,0.16525081703735,0.299443748190252,0.551859299237591,0.58104475564744,0.744584375037949
Garem1,711.271192286897,0.417680785788684,0.269500597122778,1.54983250593096,0.121181722814563,0.283281245023255
Garem2,5.38885975266765,-0.542267735584461,1.34409590054572,-0.403444229957321,0.686621454362516,NA
Garnl3,45.8992345556457,-0.209076076475114,0.481873128422983,-0.433881999519984,0.664374131807649,0.802851528180745
Gars,1833.67955391838,-0.413288015896391,0.144121826687298,-2.86762959779233,0.00413559389445367,0.0296322784340928
Gart,1152.55693172806,0.1726860218924,0.156240647598618,1.10525669565854,0.269048376327965,0.469212126885171
Gas1,734.307841423932,0.438763210553538,0.31418657987147,1.39650525726793,0.162562398572174,0.342099586337622
Gas2,108.28241127698,-0.731299929384621,0.360813433566655,-2.02680904132558,0.0426819454679049,0.141314781408639
Gas2l1,616.750483155912,0.836002639920874,0.35177710647776,2.37651235548419,0.0174771760675855,0.0785553071669371
Gas2l3,81.7810074414326,0.391282755553655,0.304007369033458,1.28708312827309,0.198065315395214,0.387287416937638
Gas5,537.589619215519,-1.04148951529117,0.277144210257511,-3.75793351166696,0.000171322386871488,0.00368073756951574
Gas6,3857.04124347911,0.34947973346049,0.214862612340239,1.62652650293148,0.103837700083015,0.256859379888729
Gas7,300.425645599215,0.0396009673571807,0.279078757396928,0.141898895231417,0.887159866965344,0.93948325367856
Gas8,111.369017112771,0.637727029004235,0.296769687378705,2.14889544359171,0.0316426890939005,0.115513145546101
Gask1a,34.5968587246497,-0.720377208241954,0.53057795205514,-1.3577217173304,0.174552002956042,0.356940821369554
Gask1b,1238.09133308507,-1.33113328647425,0.262621375763943,-5.06864029099726,4.00667610787584e-07,5.82417258915058e-05
