,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Dsg1c,1.61362506773632,5.0006090773695,2.84990677044875,1.75465707482849,0.0793179824989304,NA
Dsg2,2478.27181754776,-1.06520092366878,0.13727483527785,-7.75962266873442,8.51824394785339e-15,2.24620597263637e-12
Dsg3,3.8205039232241,-1.36736341913039,1.53711500682825,-0.889564810086568,0.373699608641138,NA
Dsn1,28.9727392139272,0.352321049955407,0.584957156289774,0.602302315933846,0.546972919526805,0.740538498267617
Dsp,42511.2070123186,0.009857580682824,0.231177113126189,0.0426408157343984,0.96598785881222,0.982636604263376
Dst,22284.2416950549,0.176161288537879,0.225653051606992,0.780673194017734,0.43499473044569,0.655096614596222
Dstn,3553.737799312,0.2633203135348,0.194743495398707,1.35213919723323,0.176330790123421,0.383814683494583
Dstyk,850.680324990396,-0.379792828906944,0.156282787052481,-2.43016416631606,0.0150919852159973,0.0735436263178358
Dtd1,265.834179089237,0.126000931116422,0.199565621400063,0.631375936558891,0.527794746134142,0.726350293952751
Dtd2,165.888788967385,-0.177249401020757,0.234232224632129,-0.756725088954494,0.449214580596227,0.665397445683312
Dtl,10.954239271514,1.29823075458904,0.740924954287076,1.75217577310269,0.0797435881400713,0.230177952419143
Dtna,2258.79121557257,0.605365185281519,0.186947733314934,3.23815204681681,0.0012030667395324,0.0113824873406338
Dtnb,71.4100750722995,-0.209555463497592,0.398236520998222,-0.526208553078756,0.598743311969243,0.776523433871582
Dtnbos,5.55711433768669,1.24534120181115,1.30572032777442,0.953757994971109,0.340206156291515,0.571813554971726
Dtnbp1,2147.81978111857,0.143254760254599,0.16107062938626,0.889390951040883,0.373793006468726,0.603059919854824
Dtwd1,112.563667462807,-0.112944514593975,0.273608366044525,-0.412796276030518,0.679755880073061,0.830133895082026
Dtwd2,67.5310200997832,-0.0485455643604089,0.363855051910775,-0.133420064131233,0.893861178380522,0.948380368423473
Dtx1,36.83667717636,-1.34756110013925,0.595226477652815,-2.26394683491425,0.023577384884979,0.100549741649602
Dtx2,213.879335542737,-0.527675776442387,0.307666461474823,-1.71509034138116,0.0863286648728963,0.242506416152402
Dtx3,730.166392056189,0.087506538924387,0.213484390767995,0.409896660873371,0.681881754943762,0.831543933915089
Dtx3l,529.513190588873,-0.0386911194978139,0.2119038741663,-0.18258807041654,0.855121245413397,0.930179739125045
Dtx4,280.672387301672,-0.819375231038069,0.340544757495439,-2.40607207423842,0.0161250830618415,0.077061965208432
Dtymk,333.745328609757,-0.174536329161652,0.18330862810647,-0.95214464787919,0.341023628385134,0.572826092315824
Dubr,230.021139175137,0.029005984539828,0.305036091478022,0.0950903363575187,0.924243073763873,0.963887958420905
Duox1,14.4846353187782,-0.235703342194259,0.860979751879022,-0.273761771609442,0.784267703469641,0.890409709878841
Duox2,13.1840166972485,-0.314244862518082,0.776373329520879,-0.404759991835385,0.685653939795849,0.83344408242347
Duoxa1,4.29576645008769,0.45910834691277,1.27269041556679,0.360738433555584,0.718294990731602,NA
Duoxa2,1.63672491991051,-3.02369942078239,2.47039831612572,-1.22397242624599,0.220962629570637,NA
Dupd1,7.75257002655856,7.02605269652294,1.81541494438492,3.87021860663565,0.000108737803286151,0.00170851096526134
Dus1l,493.032947362261,0.396957345198952,0.21102102064404,1.88112702700154,0.0599546412859466,0.191109072018705
Dus2,209.76579385048,0.00710444645142793,0.264493117699941,0.0268606098835725,0.978570910931815,0.988908642845982
Dus3l,549.570548330701,-0.285900998975354,0.279631335639246,-1.02242117580197,0.30658160230175,0.536902653515637
Dus4l,137.645467037977,-0.060838518762765,0.319031802837618,-0.190697348106486,0.848762716470146,0.927134472611105
Dusp1,2246.69658037707,0.163740886140327,0.315805154833879,0.518487059612624,0.604118486396314,0.780152696215904
Dusp10,136.366126733385,-0.680669029417355,0.310408276496378,-2.1928185585132,0.028320454278451,0.114267301825863
Dusp11,1216.45940686614,-0.136851618020618,0.181685341843112,-0.753234227001052,0.451309175080031,0.667009013142599
Dusp12,74.7167870547516,0.484578082668933,0.339711466903691,1.42644017019982,0.153741325396474,0.35195847756986
Dusp13,38.764011503672,6.59479998319972,1.77666431695756,3.71189983400632,0.000205709398016126,0.00286468734937448
Dusp14,7.10015825252263,2.9329869576269,1.57599694796268,1.86103593754951,0.0627391018415189,0.197368015394842
Dusp15,1.80584985865826,1.0021410414642,1.9816268161106,0.505716330298324,0.613055802579976,NA
Dusp16,881.873996693983,0.0901708928111121,0.205484553808306,0.438820783070787,0.660791399899238,0.81725384650523
Dusp18,2082.39908029073,-0.192532644101237,0.168462582087392,-1.14288076150559,0.253088101220404,0.480715364285625
Dusp19,126.882226574582,-0.152944015384311,0.28509585780198,-0.536465231601304,0.591637058892049,0.772948240037247
Dusp2,6.46513496021772,-0.622636808772673,1.20670183349212,-0.515982317662351,0.605866759162322,0.781114710633609
Dusp22,533.838862329355,0.165033394313257,0.158387358029433,1.04196064866862,0.29742992368989,0.527991481004298
Dusp23,256.588665137447,-0.428007345988666,0.262921503142058,-1.62789022911303,0.103548163598971,0.273693292304694
Dusp26,32.117654699368,2.69697574172737,0.971710240170811,2.77549379458354,0.00551179511605616,0.035508286929109
Dusp27,1324.63201684092,0.789111453214415,0.192444114550336,4.10047070058883,4.12310638314524e-05,0.000790271065595852
Dusp28,396.426932137471,-0.323276280653262,0.194580497328785,-1.66140124571178,0.0966328877871035,0.261465942096467
Dusp3,3425.29240113871,0.407325311132752,0.204039767013678,1.99630354952055,0.0459008919308046,0.160177947102823
Dusp4,100.429942899379,0.00710973429623801,0.421847257103436,0.0168538118395178,0.986553240339781,0.993032238101805
Dusp5,187.695752859164,-0.43068357159101,0.446339732498651,-0.964923219315484,0.334583270535089,0.565794568677924
Dusp6,530.415314067762,0.325264001327975,0.202779411101887,1.60402873033567,0.108707719873599,0.282033811541806
Dusp7,1415.0026174949,-1.14733574547396,0.183991787447799,-6.23579868095733,4.4947885033381e-10,4.40031720006434e-08
Dusp8,1257.46246005835,0.0911996260188222,0.290054459308747,0.314422423417202,0.753200227668289,0.872719384985745
Dut,445.213601131675,-0.520649387274795,0.179002155866789,-2.90862076355246,0.00363026937026807,0.0260312604975932
Dvl1,1453.10891345626,-0.2503694689404,0.205611437970477,-1.21768259300997,0.223344614417607,0.444216678967574
Dvl2,134.977934500058,-0.521550334309934,0.315872379444307,-1.65114257608552,0.0987094653482801,0.265079015929539
Dvl3,1511.18397903748,-0.333828222762947,0.204535235716123,-1.63213062822227,0.102651970803546,0.272429748090772
Dxo,144.582884993798,-0.347054130805955,0.291145020539235,-1.19203182717386,0.233248765884241,0.456227188236177
Dym,1951.01667428033,0.156362167502999,0.170376663384051,0.917744040746583,0.358752884967979,0.589631558819669
Dync1h1,10728.0151592168,0.0735107481427833,0.233403025946809,0.314951992779802,0.752798104363374,0.872578417044863
Dync1i1,3.22993430463688,-2.22810854409121,1.7442245503689,-1.27742069885438,0.201453760949014,NA
Dync1i2,2090.95808988722,0.50120344036701,0.139234819022729,3.59969901124511,0.000318585731146951,0.00403764195234225
Dync1li1,2511.86539909001,1.10246367943885,0.162439429779818,6.78692162939264,1.14551392399667e-11,1.54863941741375e-09
Dync1li2,3114.15906971533,0.242735657284491,0.12854700912534,1.88830264458204,0.0589853324982916,0.189127990868814
Dync2h1,137.134188356462,-0.0595209396787562,0.349807919039923,-0.170153208200993,0.864889649463814,0.934314506700981
Dync2li1,75.7047057321487,0.222382795841464,0.354949718406081,0.626519149923782,0.530974480244697,0.728813850853878
Dynll1,870.388452756069,0.872352287710433,0.289830944579105,3.00986593745975,0.0026136302430103,0.0202525744970498
Dynll2,16248.7326027766,-0.0292460976124996,0.186332917534034,-0.156956151385102,0.875279405813041,0.939527477226538
Dynlrb1,2963.92553742306,0.761779576360316,0.190319928820715,4.00262642530686,6.26431740894037e-05,0.00110005719998675
Dynlt1-ps1,123.860552135601,0.345352706193697,0.240026104394758,1.43881311186768,0.150203480417314,0.346260110172401
Dynlt1a,13.9686379968804,0.526422622027521,0.671486941009234,0.783965539577458,0.433060330982949,0.653426243954249
Dynlt1b,41.2061269087966,0.31913379487725,0.471945644917912,0.676208792927327,0.498908090667121,0.705775579676106
Dynlt1c,44.8396175723716,-0.87592646614847,0.67387884517874,-1.29982781387972,0.193659990362398,0.407850983181096
Dynlt1f,51.7111769295659,-0.261430664925266,0.410730766185339,-0.6365012958569,0.524449736620835,0.724052418849352
Dynlt3,1714.37703313555,0.692303507464767,0.248588605705977,2.78493660438967,0.00535381894026829,0.0347810409039886
Dyrk1a,2162.79019907431,0.331372612164707,0.15878377222904,2.08694256039411,0.0368933270614481,0.137818492463354
Dyrk1b,589.953171751012,-0.517680062535429,0.254181745144017,-2.03665319176291,0.041684808335256,0.150276721383264
Dyrk2,1273.68147093541,-0.50893847847455,0.239077532964501,-2.12875911911856,0.0332741948066697,0.128183350230831
Dyrk3,9.65992254565985,0.707819034180685,0.923931944935993,0.766094340671077,0.443620170137608,0.66115859922947
Dysf,2180.29794584751,0.116346215848568,0.201358605806037,0.577806026133501,0.56339508633182,0.752098168240298
Dzank1,37.9940337211958,-0.726015467946604,0.437895441948482,-1.65796534605633,0.0973244611707463,0.262653947784835
Dzip1,59.6017605412106,-0.814390558711594,0.412710336537457,-1.97327395660632,0.048464358421633,0.165796985945863
Dzip1l,105.655739620341,-0.171241565392548,0.366128753384641,-0.467708596523825,0.639992992694357,0.803797091175261
Dzip3,275.00250574209,0.429368901565411,0.282565558656966,1.51953728404198,0.128627310605362,0.313547981891987
E030013I19Rik,11.1644051193644,-2.4652774449829,1.3543635598559,-1.82024791426403,0.0687212594009463,0.209396966703948
E030018B13Rik,2.50691521528202,-2.27865463176446,2.26879140901366,-1.00434734665849,0.315211219714208,NA
E030022I16Rik,7.50898991333671,1.36347837468461,1.28853913608631,1.05815829453648,0.289983281358133,0.520373015915225
E030030I06Rik,8.28844696367103,0.349158203493452,0.851973885647299,0.409822659327375,0.681936042886948,0.831543933915089
E030042O20Rik,22.2124781920206,-0.893055342040514,0.647446842726856,-1.37934928878366,0.167787086552761,0.371908637776851
E030044B06Rik,13.9859738758822,-0.774246389991161,0.935290634772907,-0.827813688286478,0.407776021416119,0.633591507837542
E130006D01Rik,1.86061327863602,1.2861403350368,1.90539470175361,0.674999428650196,0.499676127941792,NA
E130102H24Rik,45.5528475961755,0.08469685277671,0.586371682771602,0.144442262928478,0.885151245710531,0.944325784149861
E130119H09Rik,76.842029824899,0.44865078837044,0.419130695224227,1.07043171374127,0.284425030659813,0.514330807018835
E130201H02Rik,1.82168544680733,-1.93882064279536,2.02731138230587,-0.956350691717687,0.338895087373698,NA
E130215H24Rik,6.03202321600668,0.00583042559260915,1.09150184324224,0.00534165437164101,0.995737996715882,0.997874249620446
E130307A14Rik,143.364607047962,0.144442135330579,0.27115528546347,0.532691572224722,0.59424710105937,0.774810260405107
E130308A19Rik,152.932520618185,-0.3789820064465,0.305121133910102,-1.24207065433285,0.214210494734303,0.43337797035158
E130309D02Rik,363.796400999456,-0.135097612286653,0.189920840343781,-0.711336428598931,0.476875782622234,0.687456323965339
E130310I04Rik,26.9680142316555,0.317581498438957,0.562112073468726,0.564978966701781,0.572088070607297,0.75825438722
E130311K13Rik,199.988887483371,0.751876613420335,0.283870078925836,2.64866454494054,0.00808104997314835,0.0470000305980087
E130317F20Rik,46.9338149039268,0.163766422772957,0.466534304358094,0.35102761199583,0.725567633491256,0.856566151186939
E230001N04Rik,10.5749567228533,2.60378974972942,1.08376106028474,2.40254964414878,0.0162812244860235,0.0775180904030355
E230013L22Rik,299.842514961539,1.65795940839397,0.412711752848244,4.01723332798716,5.88854128130261e-05,0.00104617533785135
E230014E18Rik,4.26538688326592,2.11132967528071,1.31926565417505,1.60038250719181,0.109513753328349,NA
E230016M11Rik,7.32114580026972,-2.19682566011836,0.943236290305136,-2.32903004549124,0.0198574740607293,0.0892876357037576
E230020D15Rik,9.30203351642917,-2.07828335798758,1.09552509383358,-1.89706595466018,0.0578192338627911,0.186594286305324
E230029C05Rik,12.336119187131,0.727894426889267,0.894190914931744,0.814025746330502,0.415630201714123,0.639662822914826
E2f1,30.7251956279431,1.33946110513816,0.567657733116056,2.35962804168178,0.0182932667165211,0.0841994981836723
E2f2,20.0757863882181,-0.747107156045535,0.910911772290867,-0.820175102322613,0.41211629328134,0.636627263553975
E2f3,366.766438900967,0.835068011608142,0.230160505085846,3.62819855342547,0.000285405735217461,0.00371209098255392
E2f4,631.97988019043,0.112140353819549,0.180054084591456,0.622814828522197,0.533406212728215,0.730272643127036
E2f5,100.194710164555,-0.0260162944341407,0.38005562267739,-0.068453912747989,0.945424306270969,0.973162625651582
E2f6,3650.36480623596,0.489091350593089,0.142243555406935,3.43840780128057,0.000585145761234719,0.0064990136212136
E2f7,47.2164358752362,0.288589159096428,0.553848963857439,0.521061115807578,0.602324197410231,0.778482549157091
E2f8,28.9399313876818,0.58894806954834,0.554984597482082,1.06119714352497,0.288600317275038,0.518953650146238
E330011M16Rik,6.946180579424,0.994444406312337,1.23166483655805,0.807398552589486,0.419436900576621,0.642256615859059
E330011O21Rik,51.9694889560533,-0.0376845883234456,0.439714490886852,-0.0857024025918278,0.931702992165934,0.967628777723343
E330017L17Rik,79.1531606111797,-1.3776560787743,0.409730797140819,-3.36234446711805,0.000772836493164548,0.00803759785416488
E330020D12Rik,2.72865386582297,0.738562939527968,1.83890516290383,0.401631880983846,0.687954963436051,NA
E330034L11Rik,28.5841282203804,-0.0908539538312171,0.554115148435389,-0.163962227143138,0.869760879694541,0.936370382070726
E330037G11Rik,2.5623435623483,-1.80438868906758,1.81903537139434,-0.99194810471688,0.3212228412562,NA
E430018J23Rik,91.7346717001605,-0.726528646667605,0.399372195427621,-1.81917683550726,0.0688844557053455,0.209524086758455
E430024I08Rik,163.269929638544,0.0475280769540794,0.421488663645886,0.112762408703856,0.91021892171128,0.957419362482
E430024P14Rik,1.92409631942267,0.140460285203995,1.86939248660245,0.0751368619541613,0.940105819106861,NA
E4f1,312.959383874126,-0.160877398852167,0.25065179523976,-0.641836212257249,0.520979534596764,0.721614986497879
E530011L22Rik,76.3978640455136,-0.564431454356368,0.378593194180018,-1.490865295608,0.13599686445735,0.325202974552174
Eaf1,644.453711038446,-0.196948605885483,0.156096933758471,-1.26170707613143,0.207054209734271,0.424680626639769
Eaf2,25.9699761149928,0.923121740665244,0.59149573822865,1.56065662185448,0.1186047913215,0.29789274693659
Eapp,691.97635413747,0.426597875014237,0.188346294930788,2.26496557933885,0.0235147918468072,0.100350647847416
Ear2,7.80237172985199,-1.31534278045111,1.03052329900463,-1.27638334982002,0.201820039099294,0.41787687680273
Ears2,283.833411348458,-0.303930592027114,0.289758858254012,-1.04890871622871,0.294220133515858,0.524538418146607
Ebag9,496.364859887565,0.488048740790783,0.196198720291294,2.48752254890441,0.012863629863467,0.0654938463520286
Ebf1,446.118012589502,0.0718622495073679,0.24886153042375,0.288763994117549,0.772761987368341,0.884377249218565
Ebf2,204.833931234202,-0.326186832536911,0.234490106267045,-1.39104731423269,0.16421107967273,0.366710414092263
Ebf3,304.976694620403,-0.362756553607092,0.211399994731507,-1.71597238716972,0.0861670964460504,0.242260680962421
Ebf4,12.5453417605365,-0.618296231980318,1.16202602454752,-0.532084668431653,0.594667355510458,0.774863839582408
Ebi3,5.41150577811563,-0.0418787112313811,1.16563039760527,-0.0359279505042239,0.971339808970626,NA
Ebna1bp2,761.484851106608,0.320011590910858,0.186057120091766,1.71996422793722,0.0854389442121394,0.240961176393007
Ebp,254.145650545408,-0.263071846787454,0.215162177746315,-1.22266770834429,0.221455228256613,0.44207222549052
Ebpl,77.9313635167929,-0.552525102171535,0.399262370164638,-1.38386470516542,0.166399885790006,0.36972978156847
Ecd,863.621620455831,0.254745834468757,0.157740509308885,1.61496774408099,0.106317680282315,0.278110040789692
Ece1,2718.99958273206,-0.201898406268965,0.270449303229263,-0.746529585612627,0.455347566389626,0.669527598066732
Ece2,1.96608881213342,0.223477908225562,2.16150227574238,0.103390086947194,0.91765337945385,NA
Ech1,28925.3563899468,-0.778583106947924,0.240729117749031,-3.23427059521576,0.00121953849663309,0.0115116829569598
Echdc1,124.0694958579,0.100476502212458,0.294353540020823,0.341346335448693,0.73284286959756,0.860660015447921
Echdc2,501.499289076459,-0.1917353196826,0.189386243840242,-1.01240362443821,0.311345106098354,0.54162387099404
Echdc3,558.695457251577,-0.169852034120536,0.281724287709947,-0.602901636565355,0.546574127198953,0.74038999919197
Echs1,9384.86357123712,-0.0659768105282095,0.188208909118245,-0.350550942765193,0.725925265623316,0.856782570580104
Eci1,6114.58845502724,-0.642689375349762,0.224141881332281,-2.86733283190839,0.00413947425461146,0.0287128827274683
Eci2,2966.22408226101,0.0564466916514015,0.200029401562915,0.282191973831643,0.777796312297786,0.887073031723509
Ecm1,897.360647417094,0.245481033658394,0.387055497821855,0.634226964969708,0.525932712240803,0.725209153756871
Ecm2,1023.18518877013,0.375680112710791,0.249867489853548,1.50351737607395,0.132705679577956,0.320095183744469
Ecpas,6771.20117397082,0.148680344880147,0.165969716750179,0.89582815342117,0.370344551061304,0.600551781918395
Ecrg4,30.5362574258485,0.178122496639189,1.45295354934921,0.122593386911076,0.902429091421865,0.953150282037346
Ecscr,262.846219149755,0.926001205990401,0.202132934877384,4.58114956156019,4.62426975757146e-06,0.00013181098000006
Ecsit,1650.9171528257,-0.0237278967554005,0.221142859932961,-0.10729668940066,0.914553610857649,0.95932854968825
Ect2,23.420357695251,0.685356985581893,0.683165622031239,1.0032076607487,0.315760677525848,0.546109310998635
Ect2l,2.21951706241486,0.715764088660879,2.27555765652896,0.314544475112389,0.753107542968058,NA
Eda,73.8682926899429,-0.201664638568593,0.386035330689855,-0.522399434808759,0.601392249445165,0.777896027282881
Eda2r,133.290906030088,0.474615901009204,0.538272753718523,0.881738668231745,0.377918145049657,0.606889503162739
Edar,13.0312374633583,1.80071345750274,0.841759787140385,2.13922485370808,0.0324174622549235,0.125680125777981
Edaradd,2.12861495266577,-0.873060677087498,2.12776142825746,-0.410318875740921,0.68157204729016,NA
Edc3,315.78699113541,-0.368315833623769,0.18402368917757,-2.00145880821012,0.0453429685970011,0.159011624537188
Edc4,878.963444728961,-0.190508800146307,0.23464807404323,-0.81189159946486,0.416853835143409,0.640560368051429
Edem1,503.596924812394,0.201699013970279,0.167193801571458,1.20637853840576,0.227671567309934,0.449324294296248
Edem2,190.474412665828,-0.0969619627086398,0.244036640799679,-0.397325427816523,0.691127498695345,0.836591854545435
Edem3,1236.04395771221,-0.136219879717557,0.170096799795526,-0.800837404826584,0.423225781494408,0.645196653905619
Edf1,2534.11411861471,0.20597703138803,0.198552271636584,1.03739448403308,0.299552047959509,0.530363486256228
Edil3,13.1173244543271,-0.0965600242524061,0.913219005698137,-0.105735889912396,0.915791903921011,0.959779286428665
Edn1,95.2966359654765,0.416472201184701,0.258099265332406,1.61361250156341,0.106611503465008,0.278700267052992
Edn3,270.081752443216,4.10763870044468,0.347043520162159,11.8360910427757,2.5401867664853e-32,6.92158557421136e-29
Ednra,1321.73881053012,-0.373044717802025,0.204037837396457,-1.82831146694218,0.0675028198324025,0.206971442933724
Ednrb,941.533747222076,0.976493200205725,0.267050977842101,3.65657975902674,0.000255602905335967,0.00340297385939554
Edrf1,441.755693983,-0.152257430121546,0.278058774972222,-0.547572829293937,0.583985250177536,0.767736800832466
Eea1,1587.29030683077,0.257025034710251,0.211955747462318,1.21263536274687,0.225269262453573,0.446253140900699
Eed,503.466022050572,0.361440556962669,0.233864808899461,1.54551066773819,0.122222790578177,0.303312143770888
Eef1a1,26023.6568628541,0.193021856513958,0.2417978041503,0.798277954558995,0.424709208274783,0.646033759404952
Eef1a1-ps1,38.1680522341435,0.367451498393228,0.592351893975568,0.620326367030042,0.535042939096253,0.731756484129551
Eef1a2,38971.6012534895,-0.0262896241988005,0.240547310492076,-0.109290867335083,0.912971790016101,0.958458598070615
Eef1akmt1,568.670767921454,0.388476383620089,0.262668775278502,1.47895913097473,0.139151238031958,0.329946041645404
Eef1akmt2,115.445229538006,0.212939475177824,0.340910865399171,0.624619209271885,0.532221009141938,0.729728386318479
Eef1akmt4,37.1897074594977,-0.128810919979479,0.463274414264613,-0.278044536916526,0.78097817060995,0.888798870214553
Eef1aknmt,185.019657658376,-0.337107117417359,0.234432341035662,-1.43797189384411,0.150442029014738,0.34666338722508
Eef1b2,3393.22692843054,0.646490252653269,0.192014992990123,3.36687381847585,0.000760254657656071,0.00792691543241014
Eef1d,3186.81007191575,0.109412879461597,0.1739507447259,0.628987703582428,0.529357106437862,0.727789489791928
Eef1e1,315.063512851839,0.556611969448921,0.172606854004217,3.2247385114575,0.00126087777680336,0.0117929581080996
Eef1g,5971.76677175667,0.297833095317308,0.118304249456022,2.51751815075776,0.0118184879953518,0.0614178195282917
Eef2,52892.4107456661,-0.217614873227857,0.221110143828312,-0.984192174361892,0.325021032805676,0.555775427815082
Eef2-ps2,300.747100770205,-0.0541724922845569,0.279242338638534,-0.193998132764103,0.846177343968479,0.925985695140411
Eef2k,867.624601117181,-0.00253416989252374,0.202696823847191,-0.0125022673983003,0.990024893731185,0.995260221829376
Eef2kmt,262.975830808102,0.183520118025107,0.203905640391076,0.900024725520727,0.368107092647201,0.598082890562756
Eefsec,115.41912992471,0.0444623760588949,0.272690946851752,0.163050429697862,0.870478728751487,0.937019800919019
Eepd1,497.904740754778,-0.369465958336437,0.259705430761093,-1.42263470291584,0.154842078523004,0.35351391450532
Efcab11,1.62574671776547,2.07070195260889,1.9693007620308,1.05149096193591,0.293033158254113,NA
Efcab14,1559.15495774074,0.243593053732901,0.180124708764931,1.3523577936817,0.176260884368179,0.383713608326946
Efcab2,3934.34511143447,-0.469247662936721,0.195079711261932,-2.40541499626614,0.016154109597824,0.077178123265583
Efcab5,13.6508359820757,-0.742652079704849,0.745273367639497,-0.996482783300106,0.319015628177727,0.549240364898658
Efcab6,2.14183779496625,5.40523938784279,3.18279791829388,1.69826659643546,0.0894574562374209,NA
Efcab7,12.5791321012463,0.661118135928083,0.816428279417489,0.809768785079055,0.418073076140296,0.641309506644559
Efcab9,2.8565984065527,0.166147421289418,1.5206499391682,0.109260795012625,0.912995641424614,NA
Efcc1,28.4965549001511,0.117643613400289,0.484335750769675,0.242896819434322,0.808085329525406,0.90576193134583
Efemp1,297.110739295955,-2.51729902438899,0.687690521188099,-3.66051144639879,0.000251712308281569,0.00335664317136653
Efemp2,196.068576319619,0.276436149951172,0.293900683513336,0.940576750780605,0.346921800834835,0.578400873206556
Efhb,2.34384006166884,0.0299011615710223,2.41241871957895,0.0123946814573886,0.990110728241447,NA
Efhc1,13.9070043166424,0.0316755655445645,0.703940030263781,0.0449975341403657,0.964109274436106,0.982060233625589
Efhc2,5.02137122455624,-1.62242078910254,0.957268963788585,-1.69484319504258,0.0901051708603071,NA
Efhd1,57.211013431231,0.46246737885714,0.435996616524728,1.06071322879385,0.288820246196718,0.519120734946146
Efhd2,1428.21111839508,1.15550502596788,0.408905030822947,2.82585182100194,0.00471550722497432,0.0317757168968906
Efl1,251.261568041937,0.151387607242708,0.176539706492776,0.857527239906809,0.391153567085612,0.61817009843235
Efna1,445.77787822498,-0.187427207254993,0.268233852642722,-0.698745536435475,0.484711070677,0.693597283609898
Efna2,29.948116137126,-0.544710728832773,0.500439097663818,-1.08846557228567,0.276389627119847,0.505390226348549
Efna3,1.73616071374585,1.67735200031467,2.90185662150311,0.578027180214654,0.563245768892604,NA
Efna4,4.07724148236722,-0.61376837964499,1.73279582080204,-0.354206982886709,0.723183770819349,NA
Efna5,233.773643312727,-0.0564632194535052,0.191600198619958,-0.294692906689001,0.76822848232007,0.882563941919108
Efnb1,703.31440266427,-0.221726317243846,0.31678274272939,-0.699931806049342,0.483969893121256,0.692959350909456
Efnb2,704.044490914894,-0.355423119972305,0.198728605178118,-1.78848495239899,0.0736978012442571,0.218039332707629
Efnb3,1655.75016664482,-1.5270838204566,0.288326912341466,-5.29636241048519,1.18132273229471e-07,5.79983343852438e-06
Efr3a,2364.020305724,-0.0465047855005747,0.17392428439493,-0.267385234111278,0.789172567171969,0.893670843811718
Efr3b,454.695185714596,-0.6727336097783,0.235134008814841,-2.86106468889429,0.00422220891220603,0.029187692814231
Efs,70.5439617346593,-0.969093368448402,0.535331686041305,-1.81026715533074,0.0702543678611953,0.211723994361455
Eftud2,1008.74702022398,-0.101472702745609,0.160737056424685,-0.631296261127906,0.527846831148855,0.726350293952751
Egf,273.480932395223,0.0424371060002295,0.349499966836995,0.121422346286007,0.903356518052519,0.953401280955746
Egfl6,4.3296329252218,-1.17289735619028,1.16501540096309,-1.00676553736601,0.314047459426092,NA
Egfl7,1201.37882947355,-0.144422093847913,0.203943988005281,-0.708145875053563,0.478854673673132,0.689118871797459
Egfl8,10.1226816864765,-0.41042869528978,1.0596551724451,-0.387322881973705,0.698517187648526,0.840561490827724
Egflam,372.540285120644,-1.43632639362525,0.24798165927571,-5.79206703358784,6.95253805644925e-09,4.85756601217473e-07
Egfr,267.043757104276,-0.33912504265434,0.307759669189418,-1.10191515200004,0.270498560663809,0.499873512862282
Egln1,16309.7654105023,-0.292198008608706,0.18269973523973,-1.59933460344263,0.109746274675958,0.283907679765218
Egln2,1576.80915213927,-0.199120799829384,0.253697428622518,-0.784875120376802,0.432526790558323,0.653064323867568
Egln3,2581.39230917402,0.0914569463465549,0.229325452556323,0.398808528783314,0.690034292268198,0.836028653052673
Egr1,363.231059446705,0.740401791809347,0.478548770653521,1.54718147284807,0.121819492226178,0.302662799401352
Egr2,54.8190074911754,2.56838691453122,0.799799253886491,3.21128946051222,0.00132140758665491,0.0121985842090464
Egr3,49.2278860653014,0.89079589760908,0.546859314497141,1.62893064814705,0.103327701174049,0.273304969558642
Ehbp1,1872.71990342374,-0.572112657861411,0.238481697594287,-2.39897930798325,0.0164408437177191,0.0779908896178507
Ehbp1l1,9026.93695601442,0.662599732821231,0.207079543923528,3.19973533004265,0.00137553840343169,0.0125494851326477
Ehd1,3801.58481296061,0.163073603059517,0.231961176465919,0.703021106997517,0.482042595798133,0.691854481494485
Ehd2,3929.53960226134,-0.147275068638621,0.195768542155665,-0.752291798349888,0.451875598997958,0.667076038098632
Ehd3,133.328909649609,0.319534344595322,0.291707465256086,1.09539309977826,0.273344455804383,0.502392881220209
Ehd4,17479.4383185903,0.74121182209991,0.21284200748828,3.4824508133843,0.000496846485825128,0.00573249343454836
Ehhadh,319.882212597175,-0.275760398426869,0.254834600623104,-1.08211521415302,0.279201336271744,0.508484198140441
Ehmt1,662.791565046857,-0.277591125502171,0.180184606895413,-1.54059289683551,0.123415897778489,0.304838572711969
Ehmt2,1559.97385003593,-0.0968329386248821,0.249757903748851,-0.387707204342387,0.698232723738931,0.840294942981802
Ei24,1684.24924735604,-0.0525042475904314,0.130723865756348,-0.401642403142301,0.687947218526364,0.834748250056761
Eid1,937.349397579763,0.950010892943833,0.205883799444968,4.61430620332887,3.94410592333214e-06,0.000115352750877562
Eid2,250.673202456652,-0.145241819834773,0.294194089389903,-0.493693874462175,0.621522391941502,0.791869512613124
Eid2b,293.777467136233,-0.424318806095694,0.249061840486,-1.70366847553889,0.0884430407773268,0.246413645819447
Eif1,11344.6024020143,0.212760529340816,0.158886821093696,1.33906970934581,0.180547980374491,0.389146073067826
Eif1-ps1,6.44838746020622,-1.42749049492659,0.91814432708129,-1.5547561018696,0.120004167627753,0.299808700572453
Eif1-ps2,2.18734414943728,0.0632793602020707,1.49330778215224,0.0423752966122423,0.96619952110337,NA
Eif1a,651.092895458381,0.769585484182196,0.205303998416747,3.74851678543548,0.000177883434335756,0.00252668659248938
Eif1ad,565.217548004597,0.0329576413592837,0.177601052451564,0.185571205262266,0.852781036178868,0.929280865924314
